41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:43:38.0 (8003186)|HEAP_ALLOCATE|[9]|Bytes:4
11:43:38.0 (8011425)|STATEMENT_EXECUTE|[10]
11:43:38.0 (8023332)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:43:38.0 (8060790)|STATEMENT_EXECUTE|[24]
11:43:38.0 (8063761)|STATEMENT_EXECUTE|[25]
11:43:38.0 (8079258)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:38.0 (8102348)|STATEMENT_EXECUTE|[96]
11:43:38.0 (8104572)|STATEMENT_EXECUTE|[97]
11:43:38.0 (8115734)|HEAP_ALLOCATE|[97]|Bytes:127
11:43:38.0 (8136565)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:38.0 (13638868)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:38.0 (13662356)|HEAP_ALLOCATE|[97]|Bytes:0
11:43:38.0 (13716322)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:38.0 (13740508)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:38.0 (13772543)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:43:38.0 (13785401)|HEAP_ALLOCATE|[10]|Bytes:4
11:43:38.0 (13792921)|STATEMENT_EXECUTE|[11]
11:43:38.0 (13805097)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:38.0 (13843287)|STATEMENT_EXECUTE|[32]
11:43:38.0 (13845948)|STATEMENT_EXECUTE|[33]
11:43:38.0 (13855843)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:38.0 (13866095)|HEAP_ALLOCATE|[11]|Bytes:4
11:43:38.0 (13871373)|STATEMENT_EXECUTE|[12]
11:43:38.0 (13880374)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:38.0 (13910327)|STATEMENT_EXECUTE|[28]
11:43:38.0 (13913135)|STATEMENT_EXECUTE|[29]
11:43:38.0 (13917719)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:38.0 (13925375)|HEAP_ALLOCATE|[29]|Bytes:4
11:43:38.0 (13940602)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:38.0 (13959201)|STATEMENT_EXECUTE|[87]
11:43:38.0 (13961171)|STATEMENT_EXECUTE|[88]
11:43:38.0 (13963874)|HEAP_ALLOCATE|[88]|Bytes:191
11:43:38.0 (13982223)|HEAP_ALLOCATE|[88]|Bytes:4
11:43:38.0 (14002769)|HEAP_ALLOCATE|[88]|Bytes:7
11:43:38.0 (34826969)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:38.0 (34862215)|HEAP_ALLOCATE|[88]|Bytes:16
11:43:38.0 (34950758)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:38.0 (34977988)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:38.0 (35029150)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:38.0 (35037826)|HEAP_ALLOCATE|[29]|Bytes:3
11:43:38.0 (35116846)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:38.0 (35127614)|HEAP_ALLOCATE|[12]|Bytes:4
11:43:38.0 (35133604)|STATEMENT_EXECUTE|[13]
11:43:38.0 (35179731)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:43:38.0 (36555595)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:43:38.0 (36623080)|CODE_UNIT_FINISHED|Aura
11:43:38.0 (36663482)|CODE_UNIT_FINISHED|Aura
11:43:38.0 (37734879)|EXECUTION_FINISHED
