41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:41:58.0 (1992551)|METHOD_ENTRY|[3]||System.UserInfo.getUserId()
11:41:58.0 (2054812)|METHOD_EXIT|[3]||System.UserInfo.getUserId()
11:41:58.0 (2072241)|HEAP_ALLOCATE|[3]|Bytes:4
11:41:58.0 (2078430)|STATEMENT_EXECUTE|[36]
11:41:58.0 (2086729)|METHOD_EXIT|[1]|MyProductivity
11:41:58.0 (2106194)|STATEMENT_EXECUTE|[6]
11:41:58.0 (2107830)|STATEMENT_EXECUTE|[7]
11:41:58.0 (2108857)|STATEMENT_EXECUTE|[7]
11:41:58.0 (2109945)|STATEMENT_EXECUTE|[8]
11:41:58.0 (2179263)|HEAP_ALLOCATE|[8]|Bytes:20
11:41:58.0 (2192142)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:41:58.0 (2211921)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:41:58.0 (2225998)|STATEMENT_EXECUTE|[36]
11:41:58.0 (2227601)|STATEMENT_EXECUTE|[38]
11:41:58.0 (2228747)|STATEMENT_EXECUTE|[40]
11:41:58.0 (2229876)|STATEMENT_EXECUTE|[42]
11:41:58.0 (2230914)|STATEMENT_EXECUTE|[44]
11:41:58.0 (2233978)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:41:58.0 (2238117)|STATEMENT_EXECUTE|[9]
11:41:58.0 (2244609)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:41:58.0 (2263485)|STATEMENT_EXECUTE|[20]
11:41:58.0 (2265043)|STATEMENT_EXECUTE|[21]
11:41:58.0 (2387543)|HEAP_ALLOCATE|[21]|Bytes:36
11:41:58.0 (2396784)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:41:58.0 (2401004)|STATEMENT_EXECUTE|[13]
11:41:58.0 (2403513)|STATEMENT_EXECUTE|[13]
11:41:58.0 (2406551)|METHOD_EXIT|[13]|TasksSelector
11:41:58.0 (2429093)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:41:58.0 (2444142)|STATEMENT_EXECUTE|[103]
11:41:58.0 (2445720)|STATEMENT_EXECUTE|[104]
11:41:58.0 (2448433)|HEAP_ALLOCATE|[104]|Bytes:95
11:41:58.0 (2469305)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:58.0 (2480475)|HEAP_ALLOCATE|[104]|Bytes:7
11:41:58.0 (9573003)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:58.0 (9593456)|HEAP_ALLOCATE|[104]|Bytes:0
11:41:58.0 (9748323)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:58.0 (9772611)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:41:58.0 (9850461)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:41:58.0 (9865265)|HEAP_ALLOCATE|[9]|Bytes:4
11:41:58.0 (9872333)|STATEMENT_EXECUTE|[10]
11:41:58.0 (9884775)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:58.0 (9928489)|STATEMENT_EXECUTE|[24]
11:41:58.0 (9930995)|STATEMENT_EXECUTE|[25]
11:41:58.0 (9945511)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:58.0 (9973453)|STATEMENT_EXECUTE|[96]
11:41:58.0 (9975574)|STATEMENT_EXECUTE|[97]
11:41:58.0 (9980409)|HEAP_ALLOCATE|[97]|Bytes:127
11:41:58.0 (10001854)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:58.0 (16405136)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:58.0 (16419951)|HEAP_ALLOCATE|[97]|Bytes:0
11:41:58.0 (16463526)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:58.0 (16484797)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:58.0 (16546845)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:58.0 (16560502)|HEAP_ALLOCATE|[10]|Bytes:4
11:41:58.0 (16565927)|STATEMENT_EXECUTE|[11]
11:41:58.0 (16575507)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:58.0 (16610278)|STATEMENT_EXECUTE|[32]
11:41:58.0 (16613014)|STATEMENT_EXECUTE|[33]
11:41:58.0 (16622401)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:58.0 (16632097)|HEAP_ALLOCATE|[11]|Bytes:4
11:41:58.0 (16636892)|STATEMENT_EXECUTE|[12]
11:41:58.0 (16645068)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:58.0 (16671388)|STATEMENT_EXECUTE|[28]
11:41:58.0 (16673820)|STATEMENT_EXECUTE|[29]
11:41:58.0 (16678276)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:58.0 (16685217)|HEAP_ALLOCATE|[29]|Bytes:4
11:41:58.0 (16699921)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:58.0 (16718152)|STATEMENT_EXECUTE|[87]
11:41:58.0 (16720085)|STATEMENT_EXECUTE|[88]
11:41:58.0 (16722811)|HEAP_ALLOCATE|[88]|Bytes:191
11:41:58.0 (16741557)|HEAP_ALLOCATE|[88]|Bytes:4
11:41:58.0 (16763127)|HEAP_ALLOCATE|[88]|Bytes:7
11:41:58.0 (40062282)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:58.0 (40090211)|HEAP_ALLOCATE|[88]|Bytes:16
11:41:58.0 (40178547)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:58.0 (40199660)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:58.0 (40247244)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:58.0 (40254774)|HEAP_ALLOCATE|[29]|Bytes:3
11:41:58.0 (40317597)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:58.0 (40328067)|HEAP_ALLOCATE|[12]|Bytes:4
11:41:58.0 (40332724)|STATEMENT_EXECUTE|[13]
11:41:58.0 (40382905)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:41:58.0 (41651053)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:41:58.0 (41693301)|CODE_UNIT_FINISHED|Aura
11:41:58.0 (41717528)|CODE_UNIT_FINISHED|Aura
11:41:58.0 (42503583)|EXECUTION_FINISHED
