41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:40:05.0 (2050618)|STATEMENT_EXECUTE|[36]
11:40:05.0 (2053236)|STATEMENT_EXECUTE|[38]
11:40:05.0 (2054819)|STATEMENT_EXECUTE|[40]
11:40:05.0 (2056445)|STATEMENT_EXECUTE|[42]
11:40:05.0 (2058019)|STATEMENT_EXECUTE|[44]
11:40:05.0 (2063533)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:40:05.0 (2072037)|STATEMENT_EXECUTE|[9]
11:40:05.0 (2082383)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:05.0 (2106071)|STATEMENT_EXECUTE|[20]
11:40:05.0 (2107652)|STATEMENT_EXECUTE|[21]
11:40:05.0 (2275292)|HEAP_ALLOCATE|[21]|Bytes:36
11:40:05.0 (2292006)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:40:05.0 (2299354)|STATEMENT_EXECUTE|[13]
11:40:05.0 (2302688)|STATEMENT_EXECUTE|[13]
11:40:05.0 (2306072)|METHOD_EXIT|[13]|TasksSelector
11:40:05.0 (2316785)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:05.0 (2330943)|STATEMENT_EXECUTE|[103]
11:40:05.0 (2332417)|STATEMENT_EXECUTE|[104]
11:40:05.0 (2335339)|HEAP_ALLOCATE|[104]|Bytes:95
11:40:05.0 (2355638)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:05.0 (2381928)|HEAP_ALLOCATE|[104]|Bytes:7
11:40:05.0 (8573557)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:05.0 (8610725)|HEAP_ALLOCATE|[104]|Bytes:0
11:40:05.0 (8771459)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:05.0 (8795367)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:05.0 (8891987)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:05.0 (8915713)|HEAP_ALLOCATE|[9]|Bytes:4
11:40:05.0 (8925008)|STATEMENT_EXECUTE|[10]
11:40:05.0 (8945729)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:05.0 (9013691)|STATEMENT_EXECUTE|[24]
11:40:05.0 (9016699)|STATEMENT_EXECUTE|[25]
11:40:05.0 (9029402)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:05.0 (9053215)|STATEMENT_EXECUTE|[96]
11:40:05.0 (9055428)|STATEMENT_EXECUTE|[97]
11:40:05.0 (9060536)|HEAP_ALLOCATE|[97]|Bytes:127
11:40:05.0 (9099616)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:05.0 (14899318)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:05.0 (14919586)|HEAP_ALLOCATE|[97]|Bytes:0
11:40:05.0 (14976992)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:05.0 (15000833)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:05.0 (15047912)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:05.0 (15061168)|HEAP_ALLOCATE|[10]|Bytes:4
11:40:05.0 (15066909)|STATEMENT_EXECUTE|[11]
11:40:05.0 (15076056)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:05.0 (15118561)|STATEMENT_EXECUTE|[32]
11:40:05.0 (15121520)|STATEMENT_EXECUTE|[33]
11:40:05.0 (15134029)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:05.0 (15144322)|HEAP_ALLOCATE|[11]|Bytes:4
11:40:05.0 (15148130)|STATEMENT_EXECUTE|[12]
11:40:05.0 (15154416)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:05.0 (15172225)|STATEMENT_EXECUTE|[28]
11:40:05.0 (15173752)|STATEMENT_EXECUTE|[29]
11:40:05.0 (15177295)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:05.0 (15181736)|HEAP_ALLOCATE|[29]|Bytes:4
11:40:05.0 (15192612)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:05.0 (15220360)|STATEMENT_EXECUTE|[87]
11:40:05.0 (15222875)|STATEMENT_EXECUTE|[88]
11:40:05.0 (15226052)|HEAP_ALLOCATE|[88]|Bytes:191
11:40:05.0 (15242287)|HEAP_ALLOCATE|[88]|Bytes:4
11:40:05.0 (15259552)|HEAP_ALLOCATE|[88]|Bytes:7
11:40:05.0 (39640119)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:05.0 (39689488)|HEAP_ALLOCATE|[88]|Bytes:16
11:40:05.0 (39773517)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:05.0 (39805072)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:05.0 (39839890)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:05.0 (39848384)|HEAP_ALLOCATE|[29]|Bytes:3
11:40:05.0 (39935298)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:05.0 (39945247)|HEAP_ALLOCATE|[12]|Bytes:4
11:40:05.0 (39963803)|STATEMENT_EXECUTE|[13]
11:40:05.0 (40043152)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:40:05.0 (41228820)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:40:05.0 (41273563)|CODE_UNIT_FINISHED|Aura
11:40:05.0 (41298679)|CODE_UNIT_FINISHED|Aura
11:40:05.0 (42120084)|EXECUTION_FINISHED
