41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:40:49.0 (2050092)|METHOD_EXIT|[1]|MyProductivity
11:40:49.0 (2069457)|STATEMENT_EXECUTE|[6]
11:40:49.0 (2071343)|STATEMENT_EXECUTE|[7]
11:40:49.0 (2072388)|STATEMENT_EXECUTE|[7]
11:40:49.0 (2073445)|STATEMENT_EXECUTE|[8]
11:40:49.0 (2146205)|HEAP_ALLOCATE|[8]|Bytes:20
11:40:49.0 (2159980)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:40:49.0 (2180591)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:40:49.0 (2194105)|STATEMENT_EXECUTE|[36]
11:40:49.0 (2195599)|STATEMENT_EXECUTE|[38]
11:40:49.0 (2196621)|STATEMENT_EXECUTE|[40]
11:40:49.0 (2197730)|STATEMENT_EXECUTE|[42]
11:40:49.0 (2198747)|STATEMENT_EXECUTE|[44]
11:40:49.0 (2202419)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:40:49.0 (2206840)|STATEMENT_EXECUTE|[9]
11:40:49.0 (2213221)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:49.0 (2236532)|STATEMENT_EXECUTE|[20]
11:40:49.0 (2238160)|STATEMENT_EXECUTE|[21]
11:40:49.0 (2365572)|HEAP_ALLOCATE|[21]|Bytes:36
11:40:49.0 (2374364)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:40:49.0 (2378818)|STATEMENT_EXECUTE|[13]
11:40:49.0 (2381362)|STATEMENT_EXECUTE|[13]
11:40:49.0 (2384097)|METHOD_EXIT|[13]|TasksSelector
11:40:49.0 (2393919)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:49.0 (2407030)|STATEMENT_EXECUTE|[103]
11:40:49.0 (2408403)|STATEMENT_EXECUTE|[104]
11:40:49.0 (2410876)|HEAP_ALLOCATE|[104]|Bytes:95
11:40:49.0 (2432665)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:49.0 (2444433)|HEAP_ALLOCATE|[104]|Bytes:7
11:40:49.0 (7647241)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:49.0 (7667370)|HEAP_ALLOCATE|[104]|Bytes:0
11:40:49.0 (7822204)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:49.0 (7849455)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:49.0 (7939621)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:49.0 (7954258)|HEAP_ALLOCATE|[9]|Bytes:4
11:40:49.0 (7962442)|STATEMENT_EXECUTE|[10]
11:40:49.0 (7974921)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:49.0 (8016087)|STATEMENT_EXECUTE|[24]
11:40:49.0 (8019661)|STATEMENT_EXECUTE|[25]
11:40:49.0 (8034389)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:49.0 (8054068)|STATEMENT_EXECUTE|[96]
11:40:49.0 (8055778)|STATEMENT_EXECUTE|[97]
11:40:49.0 (8061365)|HEAP_ALLOCATE|[97]|Bytes:127
11:40:49.0 (8083958)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:49.0 (13793327)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:49.0 (13813368)|HEAP_ALLOCATE|[97]|Bytes:0
11:40:49.0 (13865560)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:49.0 (13893331)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:49.0 (13929350)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:49.0 (13942932)|HEAP_ALLOCATE|[10]|Bytes:4
11:40:49.0 (13950944)|STATEMENT_EXECUTE|[11]
11:40:49.0 (13963680)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:49.0 (14002626)|STATEMENT_EXECUTE|[32]
11:40:49.0 (14006667)|STATEMENT_EXECUTE|[33]
11:40:49.0 (14018020)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:49.0 (14028437)|HEAP_ALLOCATE|[11]|Bytes:4
11:40:49.0 (14033618)|STATEMENT_EXECUTE|[12]
11:40:49.0 (14041994)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:49.0 (14070084)|STATEMENT_EXECUTE|[28]
11:40:49.0 (14072484)|STATEMENT_EXECUTE|[29]
11:40:49.0 (14076864)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:49.0 (14082008)|HEAP_ALLOCATE|[29]|Bytes:4
11:40:49.0 (14093468)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:49.0 (14106767)|STATEMENT_EXECUTE|[87]
11:40:49.0 (14108067)|STATEMENT_EXECUTE|[88]
11:40:49.0 (14109879)|HEAP_ALLOCATE|[88]|Bytes:191
11:40:49.0 (14123743)|HEAP_ALLOCATE|[88]|Bytes:4
11:40:49.0 (14139616)|HEAP_ALLOCATE|[88]|Bytes:7
11:40:49.0 (33662415)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:49.0 (33703480)|HEAP_ALLOCATE|[88]|Bytes:16
11:40:49.0 (33832791)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:49.0 (33870651)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:49.0 (33939492)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:49.0 (33961592)|HEAP_ALLOCATE|[29]|Bytes:3
11:40:49.0 (34102311)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:49.0 (34119815)|HEAP_ALLOCATE|[12]|Bytes:4
11:40:49.0 (34128091)|STATEMENT_EXECUTE|[13]
11:40:49.0 (34187079)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:40:49.0 (35555123)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:40:49.0 (35615122)|CODE_UNIT_FINISHED|Aura
11:40:49.0 (35649145)|CODE_UNIT_FINISHED|Aura
11:40:49.0 (36524924)|EXECUTION_FINISHED
