41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:40:40.0 (2061082)|STATEMENT_EXECUTE|[7]
11:40:40.0 (2062159)|STATEMENT_EXECUTE|[7]
11:40:40.0 (2063228)|STATEMENT_EXECUTE|[8]
11:40:40.0 (2159176)|HEAP_ALLOCATE|[8]|Bytes:20
11:40:40.0 (2174834)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:40:40.0 (2196122)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:40:40.0 (2210355)|STATEMENT_EXECUTE|[36]
11:40:40.0 (2211866)|STATEMENT_EXECUTE|[38]
11:40:40.0 (2213014)|STATEMENT_EXECUTE|[40]
11:40:40.0 (2214122)|STATEMENT_EXECUTE|[42]
11:40:40.0 (2215160)|STATEMENT_EXECUTE|[44]
11:40:40.0 (2218473)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:40:40.0 (2222712)|STATEMENT_EXECUTE|[9]
11:40:40.0 (2229627)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:40.0 (2250510)|STATEMENT_EXECUTE|[20]
11:40:40.0 (2252212)|STATEMENT_EXECUTE|[21]
11:40:40.0 (2401553)|HEAP_ALLOCATE|[21]|Bytes:36
11:40:40.0 (2414818)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:40:40.0 (2421906)|STATEMENT_EXECUTE|[13]
11:40:40.0 (2425877)|STATEMENT_EXECUTE|[13]
11:40:40.0 (2431007)|METHOD_EXIT|[13]|TasksSelector
11:40:40.0 (2445900)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:40.0 (2467578)|STATEMENT_EXECUTE|[103]
11:40:40.0 (2470278)|STATEMENT_EXECUTE|[104]
11:40:40.0 (2474266)|HEAP_ALLOCATE|[104]|Bytes:95
11:40:40.0 (2502715)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:40.0 (2516638)|HEAP_ALLOCATE|[104]|Bytes:7
11:40:40.0 (8489575)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:40.0 (8503786)|HEAP_ALLOCATE|[104]|Bytes:0
11:40:40.0 (8643337)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:40.0 (8659182)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:40.0 (8716220)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:40.0 (8725258)|HEAP_ALLOCATE|[9]|Bytes:4
11:40:40.0 (8729685)|STATEMENT_EXECUTE|[10]
11:40:40.0 (8737324)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:40.0 (8763418)|STATEMENT_EXECUTE|[24]
11:40:40.0 (8765263)|STATEMENT_EXECUTE|[25]
11:40:40.0 (8774235)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:40.0 (8786441)|STATEMENT_EXECUTE|[96]
11:40:40.0 (8787661)|STATEMENT_EXECUTE|[97]
11:40:40.0 (8790865)|HEAP_ALLOCATE|[97]|Bytes:127
11:40:40.0 (8804212)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:40.0 (13903886)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:40.0 (13917655)|HEAP_ALLOCATE|[97]|Bytes:0
11:40:40.0 (13952747)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:40.0 (13966324)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:40.0 (13997438)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:40.0 (14009218)|HEAP_ALLOCATE|[10]|Bytes:4
11:40:40.0 (14016886)|STATEMENT_EXECUTE|[11]
11:40:40.0 (14026847)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:40.0 (14061762)|STATEMENT_EXECUTE|[32]
11:40:40.0 (14064278)|STATEMENT_EXECUTE|[33]
11:40:40.0 (14071364)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:40.0 (14078353)|HEAP_ALLOCATE|[11]|Bytes:4
11:40:40.0 (14081461)|STATEMENT_EXECUTE|[12]
11:40:40.0 (14087231)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:40.0 (14102816)|STATEMENT_EXECUTE|[28]
11:40:40.0 (14104319)|STATEMENT_EXECUTE|[29]
11:40:40.0 (14107801)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:40.0 (14112331)|HEAP_ALLOCATE|[29]|Bytes:4
11:40:40.0 (14121956)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:40.0 (14132811)|STATEMENT_EXECUTE|[87]
11:40:40.0 (14134120)|STATEMENT_EXECUTE|[88]
11:40:40.0 (14135912)|HEAP_ALLOCATE|[88]|Bytes:191
11:40:40.0 (14148228)|HEAP_ALLOCATE|[88]|Bytes:4
11:40:40.0 (14161593)|HEAP_ALLOCATE|[88]|Bytes:7
11:40:40.0 (38955272)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:40.0 (39009775)|HEAP_ALLOCATE|[88]|Bytes:16
11:40:40.0 (39139473)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:40.0 (39179534)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:40.0 (39256778)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:40.0 (39272855)|HEAP_ALLOCATE|[29]|Bytes:3
11:40:40.0 (39377156)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:40.0 (39393322)|HEAP_ALLOCATE|[12]|Bytes:4
11:40:40.0 (39402687)|STATEMENT_EXECUTE|[13]
11:40:40.0 (39464407)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:40:40.0 (40866596)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:40:40.0 (40911222)|CODE_UNIT_FINISHED|Aura
11:40:40.0 (40935921)|CODE_UNIT_FINISHED|Aura
11:40:40.0 (41770650)|EXECUTION_FINISHED
