41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:41:37.0 (1750549)|METHOD_ENTRY|[3]||System.UserInfo.getUserId()
11:41:37.0 (1798644)|METHOD_EXIT|[3]||System.UserInfo.getUserId()
11:41:37.0 (1816726)|HEAP_ALLOCATE|[3]|Bytes:4
11:41:37.0 (1822635)|STATEMENT_EXECUTE|[36]
11:41:37.0 (1833036)|METHOD_EXIT|[1]|MyProductivity
11:41:37.0 (1850740)|STATEMENT_EXECUTE|[6]
11:41:37.0 (1852494)|STATEMENT_EXECUTE|[7]
11:41:37.0 (1853545)|STATEMENT_EXECUTE|[7]
11:41:37.0 (1854658)|STATEMENT_EXECUTE|[8]
11:41:37.0 (1920246)|HEAP_ALLOCATE|[8]|Bytes:20
11:41:37.0 (1931413)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:41:37.0 (1949638)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:41:37.0 (1963351)|STATEMENT_EXECUTE|[36]
11:41:37.0 (1964836)|STATEMENT_EXECUTE|[38]
11:41:37.0 (1965922)|STATEMENT_EXECUTE|[40]
11:41:37.0 (1967065)|STATEMENT_EXECUTE|[42]
11:41:37.0 (1968158)|STATEMENT_EXECUTE|[44]
11:41:37.0 (1970890)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:41:37.0 (1975217)|STATEMENT_EXECUTE|[9]
11:41:37.0 (1981811)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:41:37.0 (2001748)|STATEMENT_EXECUTE|[20]
11:41:37.0 (2004026)|STATEMENT_EXECUTE|[21]
11:41:37.0 (2193522)|HEAP_ALLOCATE|[21]|Bytes:36
11:41:37.0 (2203846)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:41:37.0 (2207860)|STATEMENT_EXECUTE|[13]
11:41:37.0 (2210598)|STATEMENT_EXECUTE|[13]
11:41:37.0 (2213591)|METHOD_EXIT|[13]|TasksSelector
11:41:37.0 (2223457)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:41:37.0 (2237612)|STATEMENT_EXECUTE|[103]
11:41:37.0 (2239071)|STATEMENT_EXECUTE|[104]
11:41:37.0 (2241715)|HEAP_ALLOCATE|[104]|Bytes:95
11:41:37.0 (2257402)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:37.0 (2266872)|HEAP_ALLOCATE|[104]|Bytes:7
11:41:37.0 (8403213)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:37.0 (8423835)|HEAP_ALLOCATE|[104]|Bytes:0
11:41:37.0 (8565275)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:37.0 (8586577)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:41:37.0 (8721376)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:41:37.0 (8738487)|HEAP_ALLOCATE|[9]|Bytes:4
11:41:37.0 (8746523)|STATEMENT_EXECUTE|[10]
11:41:37.0 (8761299)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:37.0 (8798817)|STATEMENT_EXECUTE|[24]
11:41:37.0 (8801410)|STATEMENT_EXECUTE|[25]
11:41:37.0 (8816481)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:37.0 (8835039)|STATEMENT_EXECUTE|[96]
11:41:37.0 (8836946)|STATEMENT_EXECUTE|[97]
11:41:37.0 (8841324)|HEAP_ALLOCATE|[97]|Bytes:127
11:41:37.0 (8859199)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:37.0 (14923366)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:37.0 (14939882)|HEAP_ALLOCATE|[97]|Bytes:0
11:41:37.0 (14977755)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:37.0 (14996622)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:37.0 (15021867)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:37.0 (15031167)|HEAP_ALLOCATE|[10]|Bytes:4
11:41:37.0 (15035950)|STATEMENT_EXECUTE|[11]
11:41:37.0 (15044971)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:37.0 (15074653)|STATEMENT_EXECUTE|[32]
11:41:37.0 (15076558)|STATEMENT_EXECUTE|[33]
11:41:37.0 (15082067)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:37.0 (15087109)|HEAP_ALLOCATE|[11]|Bytes:4
11:41:37.0 (15090147)|STATEMENT_EXECUTE|[12]
11:41:37.0 (15094823)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:37.0 (15108280)|STATEMENT_EXECUTE|[28]
11:41:37.0 (15109652)|STATEMENT_EXECUTE|[29]
11:41:37.0 (15113136)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:37.0 (15117479)|HEAP_ALLOCATE|[29]|Bytes:4
11:41:37.0 (15128301)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:37.0 (15139982)|STATEMENT_EXECUTE|[87]
11:41:37.0 (15141363)|STATEMENT_EXECUTE|[88]
11:41:37.0 (15143312)|HEAP_ALLOCATE|[88]|Bytes:191
11:41:37.0 (15156426)|HEAP_ALLOCATE|[88]|Bytes:4
11:41:37.0 (15170458)|HEAP_ALLOCATE|[88]|Bytes:7
11:41:37.0 (37355647)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:37.0 (37380484)|HEAP_ALLOCATE|[88]|Bytes:16
11:41:37.0 (37462543)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:37.0 (37485414)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:37.0 (37527680)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:37.0 (37535744)|HEAP_ALLOCATE|[29]|Bytes:3
11:41:37.0 (37601886)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:37.0 (37611079)|HEAP_ALLOCATE|[12]|Bytes:4
11:41:37.0 (37615958)|STATEMENT_EXECUTE|[13]
11:41:37.0 (37662807)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:41:37.0 (39076401)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:41:37.0 (39117823)|CODE_UNIT_FINISHED|Aura
11:41:37.0 (39140390)|CODE_UNIT_FINISHED|Aura
11:41:37.0 (39953029)|EXECUTION_FINISHED
