41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:41:00.0 (1763030)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:41:00.0 (1776704)|STATEMENT_EXECUTE|[36]
11:41:00.0 (1778449)|STATEMENT_EXECUTE|[38]
11:41:00.0 (1779504)|STATEMENT_EXECUTE|[40]
11:41:00.0 (1780588)|STATEMENT_EXECUTE|[42]
11:41:00.0 (1781642)|STATEMENT_EXECUTE|[44]
11:41:00.0 (1785069)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:41:00.0 (1789591)|STATEMENT_EXECUTE|[9]
11:41:00.0 (1796069)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:41:00.0 (1814817)|STATEMENT_EXECUTE|[20]
11:41:00.0 (1816374)|STATEMENT_EXECUTE|[21]
11:41:00.0 (1941606)|HEAP_ALLOCATE|[21]|Bytes:36
11:41:00.0 (1951200)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:41:00.0 (1955285)|STATEMENT_EXECUTE|[13]
11:41:00.0 (1957805)|STATEMENT_EXECUTE|[13]
11:41:00.0 (1960715)|METHOD_EXIT|[13]|TasksSelector
11:41:00.0 (1970090)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:41:00.0 (1982902)|STATEMENT_EXECUTE|[103]
11:41:00.0 (1984487)|STATEMENT_EXECUTE|[104]
11:41:00.0 (1986884)|HEAP_ALLOCATE|[104]|Bytes:95
11:41:00.0 (2004950)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:00.0 (2015712)|HEAP_ALLOCATE|[104]|Bytes:7
11:41:00.0 (7392195)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:00.0 (7405571)|HEAP_ALLOCATE|[104]|Bytes:0
11:41:00.0 (7493602)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:00.0 (7507515)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:41:00.0 (7556936)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:41:00.0 (7564766)|HEAP_ALLOCATE|[9]|Bytes:4
11:41:00.0 (7568667)|STATEMENT_EXECUTE|[10]
11:41:00.0 (7575707)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:00.0 (7600330)|STATEMENT_EXECUTE|[24]
11:41:00.0 (7601958)|STATEMENT_EXECUTE|[25]
11:41:00.0 (7610015)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:00.0 (7621480)|STATEMENT_EXECUTE|[96]
11:41:00.0 (7622660)|STATEMENT_EXECUTE|[97]
11:41:00.0 (7625746)|HEAP_ALLOCATE|[97]|Bytes:127
11:41:00.0 (7638066)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:00.0 (12256675)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:00.0 (12269555)|HEAP_ALLOCATE|[97]|Bytes:0
11:41:00.0 (12298794)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:00.0 (12311404)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:00.0 (12330505)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:00.0 (12336835)|HEAP_ALLOCATE|[10]|Bytes:4
11:41:00.0 (12340672)|STATEMENT_EXECUTE|[11]
11:41:00.0 (12347082)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:00.0 (12371165)|STATEMENT_EXECUTE|[32]
11:41:00.0 (12372738)|STATEMENT_EXECUTE|[33]
11:41:00.0 (12377601)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:00.0 (12382789)|HEAP_ALLOCATE|[11]|Bytes:4
11:41:00.0 (12385463)|STATEMENT_EXECUTE|[12]
11:41:00.0 (12390215)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:00.0 (12402720)|STATEMENT_EXECUTE|[28]
11:41:00.0 (12404011)|STATEMENT_EXECUTE|[29]
11:41:00.0 (12406792)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:00.0 (12410990)|HEAP_ALLOCATE|[29]|Bytes:4
11:41:00.0 (12420250)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:00.0 (12431660)|STATEMENT_EXECUTE|[87]
11:41:00.0 (12432963)|STATEMENT_EXECUTE|[88]
11:41:00.0 (12434784)|HEAP_ALLOCATE|[88]|Bytes:191
11:41:00.0 (12446322)|HEAP_ALLOCATE|[88]|Bytes:4
11:41:00.0 (12458799)|HEAP_ALLOCATE|[88]|Bytes:7
11:41:00.0 (31589957)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:00.0 (31614299)|HEAP_ALLOCATE|[88]|Bytes:16
11:41:00.0 (31687463)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:00.0 (31709521)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:00.0 (31760322)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:00.0 (31769951)|HEAP_ALLOCATE|[29]|Bytes:3
11:41:00.0 (31840841)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:00.0 (31850441)|HEAP_ALLOCATE|[12]|Bytes:4
11:41:00.0 (31855707)|STATEMENT_EXECUTE|[13]
11:41:00.0 (31897021)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:41:00.0 (33410047)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:41:00.0 (33448489)|CODE_UNIT_FINISHED|Aura
11:41:00.0 (33471451)|CODE_UNIT_FINISHED|Aura
11:41:00.0 (34356156)|EXECUTION_FINISHED
