41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:42:45.0 (2158182)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:45.0 (2169454)|HEAP_ALLOCATE|[104]|Bytes:7
11:42:45.0 (7977026)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:45.0 (7996829)|HEAP_ALLOCATE|[104]|Bytes:0
11:42:45.0 (8111434)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:45.0 (8130581)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:42:45.0 (8190099)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:42:45.0 (8198315)|HEAP_ALLOCATE|[9]|Bytes:4
11:42:45.0 (8202698)|STATEMENT_EXECUTE|[10]
11:42:45.0 (8210499)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:42:45.0 (8236667)|STATEMENT_EXECUTE|[24]
11:42:45.0 (8238427)|STATEMENT_EXECUTE|[25]
11:42:45.0 (8248581)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:42:45.0 (8266743)|STATEMENT_EXECUTE|[96]
11:42:45.0 (8268702)|STATEMENT_EXECUTE|[97]
11:42:45.0 (8273187)|HEAP_ALLOCATE|[97]|Bytes:127
11:42:45.0 (8291716)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:45.0 (13732346)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:45.0 (13747860)|HEAP_ALLOCATE|[97]|Bytes:0
11:42:45.0 (13780735)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:45.0 (13795080)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:42:45.0 (13816359)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:42:45.0 (13822943)|HEAP_ALLOCATE|[10]|Bytes:4
11:42:45.0 (13827035)|STATEMENT_EXECUTE|[11]
11:42:45.0 (13833894)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:45.0 (13860586)|STATEMENT_EXECUTE|[32]
11:42:45.0 (13862367)|STATEMENT_EXECUTE|[33]
11:42:45.0 (13867847)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:45.0 (13872887)|HEAP_ALLOCATE|[11]|Bytes:4
11:42:45.0 (13875655)|STATEMENT_EXECUTE|[12]
11:42:45.0 (13880429)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:45.0 (13893125)|STATEMENT_EXECUTE|[28]
11:42:45.0 (13894528)|STATEMENT_EXECUTE|[29]
11:42:45.0 (13898058)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:45.0 (13902455)|HEAP_ALLOCATE|[29]|Bytes:4
11:42:45.0 (13911516)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:45.0 (13923244)|STATEMENT_EXECUTE|[87]
11:42:45.0 (13924661)|STATEMENT_EXECUTE|[88]
11:42:45.0 (13926423)|HEAP_ALLOCATE|[88]|Bytes:191
11:42:45.0 (13938674)|HEAP_ALLOCATE|[88]|Bytes:4
11:42:45.0 (13955308)|HEAP_ALLOCATE|[88]|Bytes:7
11:42:45.0 (34687935)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:45.0 (34718178)|HEAP_ALLOCATE|[88]|Bytes:16
11:42:45.0 (34811884)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:45.0 (34838088)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:45.0 (34885294)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:45.0 (34895199)|HEAP_ALLOCATE|[29]|Bytes:3
11:42:45.0 (34964629)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:45.0 (34974527)|HEAP_ALLOCATE|[12]|Bytes:4
11:42:45.0 (34979408)|STATEMENT_EXECUTE|[13]
11:42:45.0 (35025367)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:42:45.0 (36659828)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:42:45.0 (36923995)|CODE_UNIT_FINISHED|Aura
11:42:45.0 (36956458)|CODE_UNIT_FINISHED|Aura
11:42:45.0 (37905122)|EXECUTION_FINISHED
