41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:40:25.0 (2414139)|STATEMENT_EXECUTE|[9]
11:40:25.0 (2424439)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:25.0 (2456099)|STATEMENT_EXECUTE|[20]
11:40:25.0 (2458681)|STATEMENT_EXECUTE|[21]
11:40:25.0 (2599675)|HEAP_ALLOCATE|[21]|Bytes:36
11:40:25.0 (2610311)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:40:25.0 (2616418)|STATEMENT_EXECUTE|[13]
11:40:25.0 (2620245)|STATEMENT_EXECUTE|[13]
11:40:25.0 (2624755)|METHOD_EXIT|[13]|TasksSelector
11:40:25.0 (2639221)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:25.0 (2658826)|STATEMENT_EXECUTE|[103]
11:40:25.0 (2660433)|STATEMENT_EXECUTE|[104]
11:40:25.0 (2663534)|HEAP_ALLOCATE|[104]|Bytes:95
11:40:25.0 (2691366)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:25.0 (2710283)|HEAP_ALLOCATE|[104]|Bytes:7
11:40:25.0 (8472466)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:25.0 (8487847)|HEAP_ALLOCATE|[104]|Bytes:0
11:40:25.0 (8606493)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:25.0 (8626611)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:25.0 (8688893)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:25.0 (8698662)|HEAP_ALLOCATE|[9]|Bytes:4
11:40:25.0 (8703355)|STATEMENT_EXECUTE|[10]
11:40:25.0 (8712479)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:25.0 (8740856)|STATEMENT_EXECUTE|[24]
11:40:25.0 (8742532)|STATEMENT_EXECUTE|[25]
11:40:25.0 (8752123)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:25.0 (8764275)|STATEMENT_EXECUTE|[96]
11:40:25.0 (8765382)|STATEMENT_EXECUTE|[97]
11:40:25.0 (8768963)|HEAP_ALLOCATE|[97]|Bytes:127
11:40:25.0 (8785124)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:25.0 (14845157)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:25.0 (14864244)|HEAP_ALLOCATE|[97]|Bytes:0
11:40:25.0 (14916208)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:25.0 (14939655)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:25.0 (14972768)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:25.0 (14982838)|HEAP_ALLOCATE|[10]|Bytes:4
11:40:25.0 (14988096)|STATEMENT_EXECUTE|[11]
11:40:25.0 (14997609)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:25.0 (15029836)|STATEMENT_EXECUTE|[32]
11:40:25.0 (15032171)|STATEMENT_EXECUTE|[33]
11:40:25.0 (15038024)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:25.0 (15043145)|HEAP_ALLOCATE|[11]|Bytes:4
11:40:25.0 (15045825)|STATEMENT_EXECUTE|[12]
11:40:25.0 (15051057)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:25.0 (15064484)|STATEMENT_EXECUTE|[28]
11:40:25.0 (15065869)|STATEMENT_EXECUTE|[29]
11:40:25.0 (15070392)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:25.0 (15074809)|HEAP_ALLOCATE|[29]|Bytes:4
11:40:25.0 (15084873)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:25.0 (15097346)|STATEMENT_EXECUTE|[87]
11:40:25.0 (15098718)|STATEMENT_EXECUTE|[88]
11:40:25.0 (15100500)|HEAP_ALLOCATE|[88]|Bytes:191
11:40:25.0 (15116872)|HEAP_ALLOCATE|[88]|Bytes:4
11:40:25.0 (15136327)|HEAP_ALLOCATE|[88]|Bytes:7
11:40:25.0 (35958439)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:25.0 (35995752)|HEAP_ALLOCATE|[88]|Bytes:16
11:40:25.0 (36103244)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:25.0 (36134101)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:25.0 (36195619)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:25.0 (36208223)|HEAP_ALLOCATE|[29]|Bytes:3
11:40:25.0 (36291182)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:25.0 (36302057)|HEAP_ALLOCATE|[12]|Bytes:4
11:40:25.0 (36308341)|STATEMENT_EXECUTE|[13]
11:40:25.0 (36356424)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:40:25.0 (37610229)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:40:25.0 (37653400)|CODE_UNIT_FINISHED|Aura
11:40:25.0 (37675318)|CODE_UNIT_FINISHED|Aura
11:40:25.0 (38588935)|EXECUTION_FINISHED
