41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
16:03:53.0 (6893720)|HEAP_ALLOCATE|[6]|Bytes:56
16:03:53.0 (6906493)|STATEMENT_EXECUTE|[7]
16:03:53.0 (6934996)|HEAP_ALLOCATE|[7]|Bytes:4
16:03:53.0 (6964975)|HEAP_ALLOCATE|[7]|Bytes:10
16:03:53.0 (6974877)|STATEMENT_EXECUTE|[8]
16:03:53.0 (7005864)|HEAP_ALLOCATE|[8]|Bytes:2
16:03:53.0 (7014754)|STATEMENT_EXECUTE|[9]
16:03:53.0 (7039024)|HEAP_ALLOCATE|[9]|Bytes:1
16:03:53.0 (7046714)|STATEMENT_EXECUTE|[10]
16:03:53.0 (7067266)|HEAP_ALLOCATE|[10]|Bytes:2
16:03:53.0 (7074814)|STATEMENT_EXECUTE|[11]
16:03:53.0 (7093805)|HEAP_ALLOCATE|[11]|Bytes:3
16:03:53.0 (7101180)|STATEMENT_EXECUTE|[12]
16:03:53.0 (7109847)|HEAP_ALLOCATE|[12]|Bytes:18
16:03:53.0 (7118299)|METHOD_EXIT|[17]|01p9E000000FFP9|TestDataUtil.SetUniqueValues()
16:03:53.0 (7123219)|STATEMENT_EXECUTE|[19]
16:03:53.0 (7125627)|HEAP_ALLOCATE|[19]|Bytes:58
16:03:53.0 (7146955)|HEAP_ALLOCATE|[19]|Bytes:4
16:03:53.0 (11223895)|HEAP_ALLOCATE|[19]|Bytes:8
16:03:53.0 (11244000)|HEAP_ALLOCATE|[19]|Bytes:29
16:03:53.0 (11347996)|HEAP_ALLOCATE|[19]|Bytes:8
16:03:53.0 (11359995)|HEAP_ALLOCATE|[19]|Bytes:33
16:03:53.0 (11406468)|HEAP_ALLOCATE|[19]|Bytes:8
16:03:53.0 (11436986)|STATEMENT_EXECUTE|[21]
16:03:53.0 (11466318)|HEAP_ALLOCATE|[21]|Bytes:4
16:03:53.0 (11542652)|HEAP_ALLOCATE|[21]|Bytes:14
16:03:53.0 (11588325)|STATEMENT_EXECUTE|[22]
16:03:53.0 (11603613)|HEAP_ALLOCATE|[22]|Bytes:8
16:03:53.0 (11631859)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:03:53.0 (94003082)|STATEMENT_EXECUTE|[25]
16:03:53.0 (94049967)|HEAP_ALLOCATE|[25]|Bytes:4
16:03:53.0 (94134004)|HEAP_ALLOCATE|[25]|Bytes:13
16:03:53.0 (94168293)|HEAP_ALLOCATE|[25]|Bytes:5
16:03:53.0 (94181284)|HEAP_ALLOCATE|[25]|Bytes:4
16:03:53.0 (94191057)|HEAP_ALLOCATE|[25]|Bytes:7
16:03:53.0 (94205762)|HEAP_ALLOCATE|[25]|Bytes:29
16:03:53.0 (94220255)|HEAP_ALLOCATE|[25]|Bytes:5
16:03:53.0 (94230733)|HEAP_ALLOCATE|[26]|Bytes:12
16:03:53.0 (94237779)|HEAP_ALLOCATE|[26]|Bytes:37
16:03:53.0 (94249028)|HEAP_ALLOCATE|[26]|Bytes:5
16:03:53.0 (94259829)|HEAP_ALLOCATE|[26]|Bytes:2
16:03:53.0 (94268799)|HEAP_ALLOCATE|[26]|Bytes:20
16:03:53.0 (94324823)|HEAP_ALLOCATE|[28]|Bytes:5
16:03:53.0 (94350170)|HEAP_ALLOCATE|[28]|Bytes:5
16:03:53.0 (94378733)|STATEMENT_EXECUTE|[30]
16:03:53.0 (94392292)|HEAP_ALLOCATE|[30]|Bytes:8
16:03:53.0 (94427845)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:03:53.0 (337425328)|STATEMENT_EXECUTE|[31]
16:03:53.0 (337441684)|METHOD_EXIT|[10]|01p9E000000FFP9|TestDataUtil.createUserRecord()
16:03:53.0 (341282036)|HEAP_ALLOCATE|[10]|Bytes:8
16:03:53.0 (341305033)|STATEMENT_EXECUTE|[10]
16:03:53.0 (341309207)|STATEMENT_EXECUTE|[12]
16:03:53.0 (341362044)|HEAP_ALLOCATE|[12]|Bytes:4
16:03:53.0 (341424518)|STATEMENT_EXECUTE|[13]
16:03:53.0 (341550758)|HEAP_ALLOCATE|[13]|Bytes:9
16:03:53.0 (343944817)|HEAP_ALLOCATE|[13]|Bytes:15
16:03:53.0 (343955382)|HEAP_ALLOCATE|[13]|Bytes:12
16:03:53.0 (343958998)|HEAP_ALLOCATE|[13]|Bytes:27
16:03:53.0 (343982338)|METHOD_ENTRY|[13]|01p9E000000Hn8B|FieldUtilityClass.FieldUtilityClass()
16:03:53.0 (343989404)|STATEMENT_EXECUTE|[13]
16:03:53.0 (343995840)|STATEMENT_EXECUTE|[13]
16:03:53.0 (344009672)|STATEMENT_EXECUTE|[14]
16:03:53.0 (344017880)|METHOD_EXIT|[13]|FieldUtilityClass
16:03:53.0 (344047039)|METHOD_ENTRY|[13]|01p9E000000Hn8B|FieldUtilityClass.getPickListValues(Schema.SObjectType, String)
16:03:53.0 (344075920)|STATEMENT_EXECUTE|[38]
16:03:53.0 (344106863)|STATEMENT_EXECUTE|[39]
16:03:53.0 (344108445)|STATEMENT_EXECUTE|[43]
16:03:53.0 (344564438)|HEAP_ALLOCATE|[43]|Bytes:4
16:03:53.0 (344578381)|STATEMENT_EXECUTE|[44]
16:03:53.0 (347834450)|HEAP_ALLOCATE|[44]|Bytes:248
16:03:53.0 (347851383)|STATEMENT_EXECUTE|[45]
16:03:53.0 (347861301)|HEAP_ALLOCATE|[45]|Bytes:4
16:03:53.0 (347882358)|HEAP_ALLOCATE|[46]|Bytes:4
16:03:53.0 (347946803)|HEAP_ALLOCATE|[46]|Bytes:1188
16:03:53.0 (347970313)|HEAP_ALLOCATE|[46]|Bytes:244
16:03:53.0 (348020814)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (348038600)|STATEMENT_EXECUTE|[46]
16:03:53.0 (348040904)|STATEMENT_EXECUTE|[47]
16:03:53.0 (348082265)|STATEMENT_EXECUTE|[48]
16:03:53.0 (348538653)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (348564160)|HEAP_ALLOCATE|[49]|Bytes:2
16:03:53.0 (348582097)|STATEMENT_EXECUTE|[49]
16:03:53.0 (348595012)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (348606537)|STATEMENT_EXECUTE|[46]
16:03:53.0 (348607956)|STATEMENT_EXECUTE|[47]
16:03:53.0 (348619045)|STATEMENT_EXECUTE|[48]
16:03:53.0 (348720181)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (348734013)|HEAP_ALLOCATE|[49]|Bytes:9
16:03:53.0 (348745455)|STATEMENT_EXECUTE|[49]
16:03:53.0 (348756173)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (348765937)|STATEMENT_EXECUTE|[46]
16:03:53.0 (348767258)|STATEMENT_EXECUTE|[47]
16:03:53.0 (348776721)|STATEMENT_EXECUTE|[48]
16:03:53.0 (348872107)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (348886192)|HEAP_ALLOCATE|[49]|Bytes:4
16:03:53.0 (348896949)|STATEMENT_EXECUTE|[49]
16:03:53.0 (348907326)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (348916557)|STATEMENT_EXECUTE|[46]
16:03:53.0 (348917897)|STATEMENT_EXECUTE|[47]
16:03:53.0 (348926783)|STATEMENT_EXECUTE|[48]
16:03:53.0 (349343634)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (349359857)|HEAP_ALLOCATE|[49]|Bytes:8
16:03:53.0 (349371777)|STATEMENT_EXECUTE|[49]
16:03:53.0 (349384091)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (349394809)|STATEMENT_EXECUTE|[46]
16:03:53.0 (349396209)|STATEMENT_EXECUTE|[47]
16:03:53.0 (349407122)|STATEMENT_EXECUTE|[48]
16:03:53.0 (349505851)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (349519173)|HEAP_ALLOCATE|[49]|Bytes:4
16:03:53.0 (349529659)|STATEMENT_EXECUTE|[49]
16:03:53.0 (349539801)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (349548862)|STATEMENT_EXECUTE|[46]
16:03:53.0 (349550151)|STATEMENT_EXECUTE|[47]
16:03:53.0 (349562195)|STATEMENT_EXECUTE|[48]
16:03:53.0 (349657126)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (349670184)|HEAP_ALLOCATE|[49]|Bytes:12
16:03:53.0 (349687488)|STATEMENT_EXECUTE|[49]
16:03:53.0 (349698013)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (349707211)|STATEMENT_EXECUTE|[46]
16:03:53.0 (349708591)|STATEMENT_EXECUTE|[47]
16:03:53.0 (349717523)|STATEMENT_EXECUTE|[48]
16:03:53.0 (349803591)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (349815555)|HEAP_ALLOCATE|[49]|Bytes:6
16:03:53.0 (349825240)|STATEMENT_EXECUTE|[49]
16:03:53.0 (349834918)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (349843432)|STATEMENT_EXECUTE|[46]
16:03:53.0 (349844747)|STATEMENT_EXECUTE|[47]
16:03:53.0 (349852961)|STATEMENT_EXECUTE|[48]
16:03:53.0 (349939842)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (349951995)|HEAP_ALLOCATE|[49]|Bytes:9
16:03:53.0 (349961745)|STATEMENT_EXECUTE|[49]
16:03:53.0 (349971628)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (349980166)|STATEMENT_EXECUTE|[46]
16:03:53.0 (349981585)|STATEMENT_EXECUTE|[47]
16:03:53.0 (349989793)|STATEMENT_EXECUTE|[48]
16:03:53.0 (350071549)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (350086939)|HEAP_ALLOCATE|[49]|Bytes:7
16:03:53.0 (350096961)|STATEMENT_EXECUTE|[49]
16:03:53.0 (350106470)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (350115280)|STATEMENT_EXECUTE|[46]
16:03:53.0 (350116621)|STATEMENT_EXECUTE|[47]
16:03:53.0 (350124605)|STATEMENT_EXECUTE|[48]
16:03:53.0 (350204664)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (350216183)|HEAP_ALLOCATE|[49]|Bytes:15
16:03:53.0 (350225469)|STATEMENT_EXECUTE|[49]
16:03:53.0 (350234681)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (350243062)|STATEMENT_EXECUTE|[46]
16:03:53.0 (350244476)|STATEMENT_EXECUTE|[47]
16:03:53.0 (350252400)|STATEMENT_EXECUTE|[48]
16:03:53.0 (350337217)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (350349105)|HEAP_ALLOCATE|[49]|Bytes:15
16:03:53.0 (350358607)|STATEMENT_EXECUTE|[49]
16:03:53.0 (350371330)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (350379998)|STATEMENT_EXECUTE|[46]
16:03:53.0 (350381373)|STATEMENT_EXECUTE|[47]
16:03:53.0 (350389332)|STATEMENT_EXECUTE|[48]
16:03:53.0 (350469084)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (350483224)|HEAP_ALLOCATE|[49]|Bytes:12
16:03:53.0 (350493521)|STATEMENT_EXECUTE|[49]
16:03:53.0 (350503191)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (350511591)|STATEMENT_EXECUTE|[46]
16:03:53.0 (350512864)|STATEMENT_EXECUTE|[47]
16:03:53.0 (350520733)|STATEMENT_EXECUTE|[48]
16:03:53.0 (350598966)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (350610747)|HEAP_ALLOCATE|[49]|Bytes:10
16:03:53.0 (350620158)|STATEMENT_EXECUTE|[49]
16:03:53.0 (350629341)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (350637700)|STATEMENT_EXECUTE|[46]
16:03:53.0 (350639022)|STATEMENT_EXECUTE|[47]
16:03:53.0 (350646823)|STATEMENT_EXECUTE|[48]
16:03:53.0 (350724445)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (350736042)|HEAP_ALLOCATE|[49]|Bytes:16
16:03:53.0 (350744935)|STATEMENT_EXECUTE|[49]
16:03:53.0 (350754103)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (350762148)|STATEMENT_EXECUTE|[46]
16:03:53.0 (350763451)|STATEMENT_EXECUTE|[47]
16:03:53.0 (350773526)|STATEMENT_EXECUTE|[48]
16:03:53.0 (350851366)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (350862926)|HEAP_ALLOCATE|[49]|Bytes:10
16:03:53.0 (350876946)|STATEMENT_EXECUTE|[49]
16:03:53.0 (350887234)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (350895688)|STATEMENT_EXECUTE|[46]
16:03:53.0 (350897068)|STATEMENT_EXECUTE|[47]
16:03:53.0 (350905277)|STATEMENT_EXECUTE|[48]
16:03:53.0 (350974850)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (350985948)|HEAP_ALLOCATE|[49]|Bytes:8
16:03:53.0 (350995057)|STATEMENT_EXECUTE|[49]
16:03:53.0 (351004285)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (351012943)|STATEMENT_EXECUTE|[46]
16:03:53.0 (351014247)|STATEMENT_EXECUTE|[47]
16:03:53.0 (351022425)|STATEMENT_EXECUTE|[48]
16:03:53.0 (351096491)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (351107736)|HEAP_ALLOCATE|[49]|Bytes:11
16:03:53.0 (351116675)|STATEMENT_EXECUTE|[49]
16:03:53.0 (351125955)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (351133995)|STATEMENT_EXECUTE|[46]
16:03:53.0 (351135233)|STATEMENT_EXECUTE|[47]
16:03:53.0 (351143328)|STATEMENT_EXECUTE|[48]
16:03:53.0 (351221194)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (351232593)|HEAP_ALLOCATE|[49]|Bytes:13
16:03:53.0 (351241922)|STATEMENT_EXECUTE|[49]
16:03:53.0 (351251638)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (351259422)|STATEMENT_EXECUTE|[46]
16:03:53.0 (351260860)|STATEMENT_EXECUTE|[47]
16:03:53.0 (351268874)|STATEMENT_EXECUTE|[48]
16:03:53.0 (351351837)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (351363223)|HEAP_ALLOCATE|[49]|Bytes:22
16:03:53.0 (351372637)|STATEMENT_EXECUTE|[49]
16:03:53.0 (351381771)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (351389918)|STATEMENT_EXECUTE|[46]
16:03:53.0 (351391201)|STATEMENT_EXECUTE|[47]
16:03:53.0 (351398879)|STATEMENT_EXECUTE|[48]
16:03:53.0 (351476436)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (351487881)|HEAP_ALLOCATE|[49]|Bytes:16
16:03:53.0 (351497106)|STATEMENT_EXECUTE|[49]
16:03:53.0 (351506434)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (351514407)|STATEMENT_EXECUTE|[46]
16:03:53.0 (351515661)|STATEMENT_EXECUTE|[47]
16:03:53.0 (351523524)|STATEMENT_EXECUTE|[48]
16:03:53.0 (351595574)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (351606526)|HEAP_ALLOCATE|[49]|Bytes:17
16:03:53.0 (351615713)|STATEMENT_EXECUTE|[49]
16:03:53.0 (351624789)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (351633282)|STATEMENT_EXECUTE|[46]
16:03:53.0 (351634531)|STATEMENT_EXECUTE|[47]
16:03:53.0 (351642265)|STATEMENT_EXECUTE|[48]
16:03:53.0 (351716634)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (351728052)|HEAP_ALLOCATE|[49]|Bytes:21
16:03:53.0 (351737171)|STATEMENT_EXECUTE|[49]
16:03:53.0 (351746380)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (351754432)|STATEMENT_EXECUTE|[46]
16:03:53.0 (351755680)|STATEMENT_EXECUTE|[47]
16:03:53.0 (351763930)|STATEMENT_EXECUTE|[48]
16:03:53.0 (351839811)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (351851115)|HEAP_ALLOCATE|[49]|Bytes:24
16:03:53.0 (351860136)|STATEMENT_EXECUTE|[49]
16:03:53.0 (351873654)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (351882428)|STATEMENT_EXECUTE|[46]
16:03:53.0 (351883783)|STATEMENT_EXECUTE|[47]
16:03:53.0 (351891863)|STATEMENT_EXECUTE|[48]
16:03:53.0 (351985290)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (351999205)|HEAP_ALLOCATE|[49]|Bytes:22
16:03:53.0 (352009066)|STATEMENT_EXECUTE|[49]
16:03:53.0 (352019600)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (352028996)|STATEMENT_EXECUTE|[46]
16:03:53.0 (352030393)|STATEMENT_EXECUTE|[47]
16:03:53.0 (352038841)|STATEMENT_EXECUTE|[48]
16:03:53.0 (352122776)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (352134721)|HEAP_ALLOCATE|[49]|Bytes:22
16:03:53.0 (352144055)|STATEMENT_EXECUTE|[49]
16:03:53.0 (352153766)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (352161963)|STATEMENT_EXECUTE|[46]
16:03:53.0 (352163265)|STATEMENT_EXECUTE|[47]
16:03:53.0 (352171297)|STATEMENT_EXECUTE|[48]
16:03:53.0 (352244239)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (352255663)|HEAP_ALLOCATE|[49]|Bytes:22
16:03:53.0 (352264827)|STATEMENT_EXECUTE|[49]
16:03:53.0 (352274056)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (352282187)|STATEMENT_EXECUTE|[46]
16:03:53.0 (352283455)|STATEMENT_EXECUTE|[47]
16:03:53.0 (352291478)|STATEMENT_EXECUTE|[48]
16:03:53.0 (352367002)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (352378182)|HEAP_ALLOCATE|[49]|Bytes:31
16:03:53.0 (352387757)|STATEMENT_EXECUTE|[49]
16:03:53.0 (352397255)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (352405632)|STATEMENT_EXECUTE|[46]
16:03:53.0 (352406997)|STATEMENT_EXECUTE|[47]
16:03:53.0 (352414808)|STATEMENT_EXECUTE|[48]
16:03:53.0 (352487468)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (352498905)|HEAP_ALLOCATE|[49]|Bytes:25
16:03:53.0 (352507781)|STATEMENT_EXECUTE|[49]
16:03:53.0 (352520328)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (352528473)|STATEMENT_EXECUTE|[46]
16:03:53.0 (352529780)|STATEMENT_EXECUTE|[47]
16:03:53.0 (352537676)|STATEMENT_EXECUTE|[48]
16:03:53.0 (352603788)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (352614549)|HEAP_ALLOCATE|[49]|Bytes:26
16:03:53.0 (352623657)|STATEMENT_EXECUTE|[49]
16:03:53.0 (352632769)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (352640905)|STATEMENT_EXECUTE|[46]
16:03:53.0 (352642186)|STATEMENT_EXECUTE|[47]
16:03:53.0 (352649996)|STATEMENT_EXECUTE|[48]
16:03:53.0 (352723899)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (352735247)|HEAP_ALLOCATE|[49]|Bytes:30
16:03:53.0 (352744639)|STATEMENT_EXECUTE|[49]
16:03:53.0 (352753811)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (352761742)|STATEMENT_EXECUTE|[46]
16:03:53.0 (352763444)|STATEMENT_EXECUTE|[47]
16:03:53.0 (352771271)|STATEMENT_EXECUTE|[48]
16:03:53.0 (352849720)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (352860966)|HEAP_ALLOCATE|[49]|Bytes:33
16:03:53.0 (352874549)|STATEMENT_EXECUTE|[49]
16:03:53.0 (352884259)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (352892827)|STATEMENT_EXECUTE|[46]
16:03:53.0 (352894163)|STATEMENT_EXECUTE|[47]
16:03:53.0 (352902025)|STATEMENT_EXECUTE|[48]
16:03:53.0 (352976973)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (352988247)|HEAP_ALLOCATE|[49]|Bytes:31
16:03:53.0 (352997056)|STATEMENT_EXECUTE|[49]
16:03:53.0 (353006065)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (353014654)|STATEMENT_EXECUTE|[46]
16:03:53.0 (353015940)|STATEMENT_EXECUTE|[47]
16:03:53.0 (353023951)|STATEMENT_EXECUTE|[48]
16:03:53.0 (353098900)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (353110503)|HEAP_ALLOCATE|[49]|Bytes:31
16:03:53.0 (353119603)|STATEMENT_EXECUTE|[49]
16:03:53.0 (353128663)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (353136935)|STATEMENT_EXECUTE|[46]
16:03:53.0 (353138672)|STATEMENT_EXECUTE|[47]
16:03:53.0 (353146644)|STATEMENT_EXECUTE|[48]
16:03:53.0 (353217726)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (353228939)|HEAP_ALLOCATE|[49]|Bytes:19
16:03:53.0 (353237848)|STATEMENT_EXECUTE|[49]
16:03:53.0 (353247333)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (353255260)|STATEMENT_EXECUTE|[46]
16:03:53.0 (353256641)|STATEMENT_EXECUTE|[47]
16:03:53.0 (353264565)|STATEMENT_EXECUTE|[48]
16:03:53.0 (353338348)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (353350047)|HEAP_ALLOCATE|[49]|Bytes:24
16:03:53.0 (353359402)|STATEMENT_EXECUTE|[49]
16:03:53.0 (353368665)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (353377059)|STATEMENT_EXECUTE|[46]
16:03:53.0 (353378361)|STATEMENT_EXECUTE|[47]
16:03:53.0 (353386029)|STATEMENT_EXECUTE|[48]
16:03:53.0 (353463047)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (353474506)|HEAP_ALLOCATE|[49]|Bytes:21
16:03:53.0 (353483547)|STATEMENT_EXECUTE|[49]
16:03:53.0 (353492705)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (353500652)|STATEMENT_EXECUTE|[46]
16:03:53.0 (353501924)|STATEMENT_EXECUTE|[47]
16:03:53.0 (353510176)|STATEMENT_EXECUTE|[48]
16:03:53.0 (353583863)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (353595088)|HEAP_ALLOCATE|[49]|Bytes:19
16:03:53.0 (353604257)|STATEMENT_EXECUTE|[49]
16:03:53.0 (353613784)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (353621759)|STATEMENT_EXECUTE|[46]
16:03:53.0 (353623072)|STATEMENT_EXECUTE|[47]
16:03:53.0 (353630971)|STATEMENT_EXECUTE|[48]
16:03:53.0 (353721151)|HEAP_ALLOCATE|[48]|Bytes:8
16:03:53.0 (353733265)|HEAP_ALLOCATE|[49]|Bytes:7
16:03:53.0 (353742705)|STATEMENT_EXECUTE|[49]
16:03:53.0 (353752325)|HEAP_ALLOCATE|[46]|Bytes:5
16:03:53.0 (353760832)|STATEMENT_EXECUTE|[46]
