41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:40:14.0 (8093309)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:14.0 (8153236)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:14.0 (8162387)|HEAP_ALLOCATE|[9]|Bytes:4
11:40:14.0 (8167535)|STATEMENT_EXECUTE|[10]
11:40:14.0 (8176058)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:14.0 (8205367)|STATEMENT_EXECUTE|[24]
11:40:14.0 (8206974)|STATEMENT_EXECUTE|[25]
11:40:14.0 (8216800)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:14.0 (8228619)|STATEMENT_EXECUTE|[96]
11:40:14.0 (8229782)|STATEMENT_EXECUTE|[97]
11:40:14.0 (8233084)|HEAP_ALLOCATE|[97]|Bytes:127
11:40:14.0 (8247539)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:14.0 (13268366)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:14.0 (13291439)|HEAP_ALLOCATE|[97]|Bytes:0
11:40:14.0 (13370449)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:14.0 (13421624)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:14.0 (13467456)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:14.0 (13478448)|HEAP_ALLOCATE|[10]|Bytes:4
11:40:14.0 (13485874)|STATEMENT_EXECUTE|[11]
11:40:14.0 (13496995)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:14.0 (13559859)|STATEMENT_EXECUTE|[32]
11:40:14.0 (13563030)|STATEMENT_EXECUTE|[33]
11:40:14.0 (13570827)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:14.0 (13578096)|HEAP_ALLOCATE|[11]|Bytes:4
11:40:14.0 (13581487)|STATEMENT_EXECUTE|[12]
11:40:14.0 (13587612)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:14.0 (13604606)|STATEMENT_EXECUTE|[28]
11:40:14.0 (13606061)|STATEMENT_EXECUTE|[29]
11:40:14.0 (13611686)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:14.0 (13617542)|HEAP_ALLOCATE|[29]|Bytes:4
11:40:14.0 (13643973)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:14.0 (13664063)|STATEMENT_EXECUTE|[87]
11:40:14.0 (13665542)|STATEMENT_EXECUTE|[88]
11:40:14.0 (13667728)|HEAP_ALLOCATE|[88]|Bytes:191
11:40:14.0 (13687942)|HEAP_ALLOCATE|[88]|Bytes:4
11:40:14.0 (13710824)|HEAP_ALLOCATE|[88]|Bytes:7
11:40:14.0 (38621881)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:14.0 (38663462)|HEAP_ALLOCATE|[88]|Bytes:16
11:40:14.0 (38785208)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:14.0 (38815404)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:14.0 (38884062)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:14.0 (38897955)|HEAP_ALLOCATE|[29]|Bytes:3
11:40:14.0 (38998441)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:14.0 (39009659)|HEAP_ALLOCATE|[12]|Bytes:4
11:40:14.0 (39027846)|STATEMENT_EXECUTE|[13]
11:40:14.0 (39083229)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:40:14.0 (40497540)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:40:14.0 (40545220)|CODE_UNIT_FINISHED|Aura
11:40:14.0 (40570515)|CODE_UNIT_FINISHED|Aura
11:40:14.0 (41391170)|EXECUTION_FINISHED
