41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:43:01.0 (12417512)|HEAP_ALLOCATE|[11]|Bytes:4
11:43:01.0 (12423217)|STATEMENT_EXECUTE|[12]
11:43:01.0 (12431326)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:01.0 (12456116)|STATEMENT_EXECUTE|[28]
11:43:01.0 (12458216)|STATEMENT_EXECUTE|[29]
11:43:01.0 (12462871)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:01.0 (12470531)|HEAP_ALLOCATE|[29]|Bytes:4
11:43:01.0 (12486565)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:01.0 (12507298)|STATEMENT_EXECUTE|[87]
11:43:01.0 (12509428)|STATEMENT_EXECUTE|[88]
11:43:01.0 (12513078)|HEAP_ALLOCATE|[88]|Bytes:191
11:43:01.0 (12533147)|HEAP_ALLOCATE|[88]|Bytes:4
11:43:01.0 (12556074)|HEAP_ALLOCATE|[88]|Bytes:7
11:43:01.0 (32547347)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:01.0 (32575773)|HEAP_ALLOCATE|[88]|Bytes:16
11:43:01.0 (32650429)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:01.0 (32676676)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:01.0 (32715327)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:01.0 (32723607)|HEAP_ALLOCATE|[29]|Bytes:3
11:43:01.0 (32791271)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:01.0 (32799912)|HEAP_ALLOCATE|[12]|Bytes:4
11:43:01.0 (32804942)|STATEMENT_EXECUTE|[13]
11:43:01.0 (32845825)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:43:01.0 (33990810)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:43:01.0 (34033829)|CODE_UNIT_FINISHED|Aura
11:43:01.0 (34058646)|CODE_UNIT_FINISHED|Aura
11:43:01.0 (34974159)|EXECUTION_FINISHED
