41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:43:34.0 (8316337)|HEAP_ALLOCATE|[104]|Bytes:4
11:43:34.0 (8333020)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:43:34.0 (8390174)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:43:34.0 (8398955)|HEAP_ALLOCATE|[9]|Bytes:4
11:43:34.0 (8403016)|STATEMENT_EXECUTE|[10]
11:43:34.0 (8410502)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:43:34.0 (8435775)|STATEMENT_EXECUTE|[24]
11:43:34.0 (8437418)|STATEMENT_EXECUTE|[25]
11:43:34.0 (8447694)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:34.0 (8459498)|STATEMENT_EXECUTE|[96]
11:43:34.0 (8460683)|STATEMENT_EXECUTE|[97]
11:43:34.0 (8463859)|HEAP_ALLOCATE|[97]|Bytes:127
11:43:34.0 (8477620)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:34.0 (13191773)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:34.0 (13204753)|HEAP_ALLOCATE|[97]|Bytes:0
11:43:34.0 (13233267)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:34.0 (13246675)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:34.0 (13267139)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:43:34.0 (13273134)|HEAP_ALLOCATE|[10]|Bytes:4
11:43:34.0 (13277443)|STATEMENT_EXECUTE|[11]
11:43:34.0 (13284232)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:34.0 (13308518)|STATEMENT_EXECUTE|[32]
11:43:34.0 (13310158)|STATEMENT_EXECUTE|[33]
11:43:34.0 (13315368)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:34.0 (13320493)|HEAP_ALLOCATE|[11]|Bytes:4
11:43:34.0 (13323383)|STATEMENT_EXECUTE|[12]
11:43:34.0 (13328041)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:34.0 (13340589)|STATEMENT_EXECUTE|[28]
11:43:34.0 (13342013)|STATEMENT_EXECUTE|[29]
11:43:34.0 (13345245)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:34.0 (13349511)|HEAP_ALLOCATE|[29]|Bytes:4
11:43:34.0 (13359731)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:34.0 (13370655)|STATEMENT_EXECUTE|[87]
11:43:34.0 (13372005)|STATEMENT_EXECUTE|[88]
11:43:34.0 (13373848)|HEAP_ALLOCATE|[88]|Bytes:191
11:43:34.0 (13384949)|HEAP_ALLOCATE|[88]|Bytes:4
11:43:34.0 (13396864)|HEAP_ALLOCATE|[88]|Bytes:7
11:43:34.0 (32163459)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:34.0 (32196389)|HEAP_ALLOCATE|[88]|Bytes:16
11:43:34.0 (32290417)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:34.0 (32318065)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:34.0 (32370814)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:34.0 (32380575)|HEAP_ALLOCATE|[29]|Bytes:3
11:43:34.0 (32457351)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:34.0 (32467023)|HEAP_ALLOCATE|[12]|Bytes:4
11:43:34.0 (32472289)|STATEMENT_EXECUTE|[13]
11:43:34.0 (32522423)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:43:34.0 (33680127)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:43:34.0 (33722781)|CODE_UNIT_FINISHED|Aura
11:43:34.0 (33751728)|CODE_UNIT_FINISHED|Aura
11:43:34.0 (34540354)|EXECUTION_FINISHED
