41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:40:27.0 (15439779)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:27.0 (15452160)|HEAP_ALLOCATE|[10]|Bytes:4
11:40:27.0 (15459443)|STATEMENT_EXECUTE|[11]
11:40:27.0 (15470911)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:27.0 (15510007)|STATEMENT_EXECUTE|[32]
11:40:27.0 (15512977)|STATEMENT_EXECUTE|[33]
11:40:27.0 (15522131)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:27.0 (15532633)|HEAP_ALLOCATE|[11]|Bytes:4
11:40:27.0 (15537835)|STATEMENT_EXECUTE|[12]
11:40:27.0 (15547663)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:27.0 (15576778)|STATEMENT_EXECUTE|[28]
11:40:27.0 (15579118)|STATEMENT_EXECUTE|[29]
11:40:27.0 (15584003)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:27.0 (15592156)|HEAP_ALLOCATE|[29]|Bytes:4
11:40:27.0 (15608493)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:27.0 (15630193)|STATEMENT_EXECUTE|[87]
11:40:27.0 (15632672)|STATEMENT_EXECUTE|[88]
11:40:27.0 (15635817)|HEAP_ALLOCATE|[88]|Bytes:191
11:40:27.0 (15654602)|HEAP_ALLOCATE|[88]|Bytes:4
11:40:27.0 (15676030)|HEAP_ALLOCATE|[88]|Bytes:7
11:40:27.0 (42141084)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:27.0 (42179844)|HEAP_ALLOCATE|[88]|Bytes:16
11:40:27.0 (42247734)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:27.0 (42267463)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:27.0 (42308188)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:27.0 (42315639)|HEAP_ALLOCATE|[29]|Bytes:3
11:40:27.0 (42374760)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:27.0 (42384010)|HEAP_ALLOCATE|[12]|Bytes:4
11:40:27.0 (42388815)|STATEMENT_EXECUTE|[13]
11:40:27.0 (42431425)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:40:27.0 (44073902)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:40:27.0 (44116582)|CODE_UNIT_FINISHED|Aura
11:40:27.0 (44140728)|CODE_UNIT_FINISHED|Aura
11:40:27.0 (45266928)|EXECUTION_FINISHED
