41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:41:31.0 (1748074)|STATEMENT_EXECUTE|[21]
11:41:31.0 (1865962)|HEAP_ALLOCATE|[21]|Bytes:36
11:41:31.0 (1875712)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:41:31.0 (1880346)|STATEMENT_EXECUTE|[13]
11:41:31.0 (1882702)|STATEMENT_EXECUTE|[13]
11:41:31.0 (1885534)|METHOD_EXIT|[13]|TasksSelector
11:41:31.0 (1894302)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:41:31.0 (1907236)|STATEMENT_EXECUTE|[103]
11:41:31.0 (1912798)|STATEMENT_EXECUTE|[104]
11:41:31.0 (1915448)|HEAP_ALLOCATE|[104]|Bytes:95
11:41:31.0 (1930218)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:31.0 (1939748)|HEAP_ALLOCATE|[104]|Bytes:7
11:41:31.0 (7267482)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:31.0 (7282774)|HEAP_ALLOCATE|[104]|Bytes:0
11:41:31.0 (7387740)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:31.0 (7405082)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:41:31.0 (7470454)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:41:31.0 (7482748)|HEAP_ALLOCATE|[9]|Bytes:4
11:41:31.0 (7489453)|STATEMENT_EXECUTE|[10]
11:41:31.0 (7501156)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:31.0 (7528628)|STATEMENT_EXECUTE|[24]
11:41:31.0 (7530366)|STATEMENT_EXECUTE|[25]
11:41:31.0 (7539717)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:31.0 (7551533)|STATEMENT_EXECUTE|[96]
11:41:31.0 (7552706)|STATEMENT_EXECUTE|[97]
11:41:31.0 (7555988)|HEAP_ALLOCATE|[97]|Bytes:127
11:41:31.0 (7569037)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:31.0 (12125849)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:31.0 (12138959)|HEAP_ALLOCATE|[97]|Bytes:0
11:41:31.0 (12170248)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:31.0 (12183084)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:31.0 (12202241)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:31.0 (12208865)|HEAP_ALLOCATE|[10]|Bytes:4
11:41:31.0 (12212737)|STATEMENT_EXECUTE|[11]
11:41:31.0 (12219880)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:31.0 (12244888)|STATEMENT_EXECUTE|[32]
11:41:31.0 (12246639)|STATEMENT_EXECUTE|[33]
11:41:31.0 (12251635)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:31.0 (12256935)|HEAP_ALLOCATE|[11]|Bytes:4
11:41:31.0 (12259693)|STATEMENT_EXECUTE|[12]
11:41:31.0 (12264454)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:31.0 (12277664)|STATEMENT_EXECUTE|[28]
11:41:31.0 (12278987)|STATEMENT_EXECUTE|[29]
11:41:31.0 (12282004)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:31.0 (12285920)|HEAP_ALLOCATE|[29]|Bytes:4
11:41:31.0 (12294894)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:31.0 (12305871)|STATEMENT_EXECUTE|[87]
11:41:31.0 (12307155)|STATEMENT_EXECUTE|[88]
11:41:31.0 (12309035)|HEAP_ALLOCATE|[88]|Bytes:191
11:41:31.0 (12320082)|HEAP_ALLOCATE|[88]|Bytes:4
11:41:31.0 (12332535)|HEAP_ALLOCATE|[88]|Bytes:7
11:41:31.0 (31603826)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:31.0 (31630048)|HEAP_ALLOCATE|[88]|Bytes:16
11:41:31.0 (31708850)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:31.0 (31734433)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:31.0 (31784946)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:31.0 (31795290)|HEAP_ALLOCATE|[29]|Bytes:3
11:41:31.0 (31871597)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:31.0 (31880911)|HEAP_ALLOCATE|[12]|Bytes:4
11:41:31.0 (31885967)|STATEMENT_EXECUTE|[13]
11:41:31.0 (31932118)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:41:31.0 (33097751)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:41:31.0 (33139416)|CODE_UNIT_FINISHED|Aura
11:41:31.0 (33162834)|CODE_UNIT_FINISHED|Aura
11:41:31.0 (33956508)|EXECUTION_FINISHED
