41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:42:38.0 (2559156)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:42:38.0 (2571819)|STATEMENT_EXECUTE|[103]
11:42:38.0 (2573431)|STATEMENT_EXECUTE|[104]
11:42:38.0 (2575886)|HEAP_ALLOCATE|[104]|Bytes:95
11:42:38.0 (2599051)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:38.0 (2614229)|HEAP_ALLOCATE|[104]|Bytes:7
11:42:38.0 (8790279)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:38.0 (8811051)|HEAP_ALLOCATE|[104]|Bytes:0
11:42:38.0 (8972384)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:38.0 (9000548)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:42:38.0 (9086614)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:42:38.0 (9102889)|HEAP_ALLOCATE|[9]|Bytes:4
11:42:38.0 (9109415)|STATEMENT_EXECUTE|[10]
11:42:38.0 (9122182)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:42:38.0 (9162819)|STATEMENT_EXECUTE|[24]
11:42:38.0 (9165203)|STATEMENT_EXECUTE|[25]
11:42:38.0 (9183227)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:42:38.0 (9224644)|STATEMENT_EXECUTE|[96]
11:42:38.0 (9226993)|STATEMENT_EXECUTE|[97]
11:42:38.0 (9231875)|HEAP_ALLOCATE|[97]|Bytes:127
11:42:38.0 (9253958)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:38.0 (14644540)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:38.0 (14658870)|HEAP_ALLOCATE|[97]|Bytes:0
11:42:38.0 (14698234)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:38.0 (14712867)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:42:38.0 (14735957)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:42:38.0 (14744214)|HEAP_ALLOCATE|[10]|Bytes:4
11:42:38.0 (14748103)|STATEMENT_EXECUTE|[11]
11:42:38.0 (14757610)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:38.0 (14783894)|STATEMENT_EXECUTE|[32]
11:42:38.0 (14785595)|STATEMENT_EXECUTE|[33]
11:42:38.0 (14791279)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:38.0 (14796060)|HEAP_ALLOCATE|[11]|Bytes:4
11:42:38.0 (14798841)|STATEMENT_EXECUTE|[12]
11:42:38.0 (14803395)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:38.0 (14816628)|STATEMENT_EXECUTE|[28]
11:42:38.0 (14818052)|STATEMENT_EXECUTE|[29]
11:42:38.0 (14821112)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:38.0 (14825549)|HEAP_ALLOCATE|[29]|Bytes:4
11:42:38.0 (14835523)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:38.0 (14846405)|STATEMENT_EXECUTE|[87]
11:42:38.0 (14847725)|STATEMENT_EXECUTE|[88]
11:42:38.0 (14849488)|HEAP_ALLOCATE|[88]|Bytes:191
11:42:38.0 (14862971)|HEAP_ALLOCATE|[88]|Bytes:4
11:42:38.0 (14878171)|HEAP_ALLOCATE|[88]|Bytes:7
11:42:38.0 (34919896)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:38.0 (34947587)|HEAP_ALLOCATE|[88]|Bytes:16
11:42:38.0 (35019826)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:38.0 (35047637)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:38.0 (35100786)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:38.0 (35110542)|HEAP_ALLOCATE|[29]|Bytes:3
11:42:38.0 (35181334)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:38.0 (35190375)|HEAP_ALLOCATE|[12]|Bytes:4
11:42:38.0 (35195828)|STATEMENT_EXECUTE|[13]
11:42:38.0 (35239361)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:42:38.0 (36502160)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:42:38.0 (36545814)|CODE_UNIT_FINISHED|Aura
11:42:38.0 (36569487)|CODE_UNIT_FINISHED|Aura
11:42:38.0 (37334581)|EXECUTION_FINISHED
