41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:43:19.0 (6821064)|HEAP_ALLOCATE|[104]|Bytes:4
11:43:19.0 (6834559)|HEAP_ALLOCATE|[104]|Bytes:0
11:43:19.0 (6934808)|HEAP_ALLOCATE|[104]|Bytes:4
11:43:19.0 (6948902)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:43:19.0 (7000531)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:43:19.0 (7008853)|HEAP_ALLOCATE|[9]|Bytes:4
11:43:19.0 (7013068)|STATEMENT_EXECUTE|[10]
11:43:19.0 (7020417)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:43:19.0 (7044465)|STATEMENT_EXECUTE|[24]
11:43:19.0 (7046268)|STATEMENT_EXECUTE|[25]
11:43:19.0 (7054371)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:19.0 (7066210)|STATEMENT_EXECUTE|[96]
11:43:19.0 (7067378)|STATEMENT_EXECUTE|[97]
11:43:19.0 (7070404)|HEAP_ALLOCATE|[97]|Bytes:127
11:43:19.0 (7082625)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:19.0 (11622765)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:19.0 (11635936)|HEAP_ALLOCATE|[97]|Bytes:0
11:43:19.0 (11665290)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:19.0 (11677724)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:19.0 (11697242)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:43:19.0 (11703434)|HEAP_ALLOCATE|[10]|Bytes:4
11:43:19.0 (11707395)|STATEMENT_EXECUTE|[11]
11:43:19.0 (11713917)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:19.0 (11737653)|STATEMENT_EXECUTE|[32]
11:43:19.0 (11739290)|STATEMENT_EXECUTE|[33]
11:43:19.0 (11743974)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:19.0 (11749381)|HEAP_ALLOCATE|[11]|Bytes:4
11:43:19.0 (11752347)|STATEMENT_EXECUTE|[12]
11:43:19.0 (11756904)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:19.0 (11774751)|STATEMENT_EXECUTE|[28]
11:43:19.0 (11776148)|STATEMENT_EXECUTE|[29]
11:43:19.0 (11779016)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:19.0 (11783176)|HEAP_ALLOCATE|[29]|Bytes:4
11:43:19.0 (11792353)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:19.0 (11803889)|STATEMENT_EXECUTE|[87]
11:43:19.0 (11805238)|STATEMENT_EXECUTE|[88]
11:43:19.0 (11807043)|HEAP_ALLOCATE|[88]|Bytes:191
11:43:19.0 (11818263)|HEAP_ALLOCATE|[88]|Bytes:4
11:43:19.0 (11830048)|HEAP_ALLOCATE|[88]|Bytes:7
11:43:19.0 (30348360)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:19.0 (30376579)|HEAP_ALLOCATE|[88]|Bytes:16
11:43:19.0 (30463806)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:19.0 (30488003)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:19.0 (30537061)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:19.0 (30546460)|HEAP_ALLOCATE|[29]|Bytes:3
11:43:19.0 (30618853)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:19.0 (30628853)|HEAP_ALLOCATE|[12]|Bytes:4
11:43:19.0 (30633841)|STATEMENT_EXECUTE|[13]
11:43:19.0 (30681788)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:43:19.0 (32130533)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:43:19.0 (32171581)|CODE_UNIT_FINISHED|Aura
11:43:19.0 (32196143)|CODE_UNIT_FINISHED|Aura
11:43:19.0 (32991818)|EXECUTION_FINISHED
