41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:41:17.0 (8617371)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:41:17.0 (8626761)|HEAP_ALLOCATE|[9]|Bytes:4
11:41:17.0 (8631198)|STATEMENT_EXECUTE|[10]
11:41:17.0 (8640437)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:17.0 (8668617)|STATEMENT_EXECUTE|[24]
11:41:17.0 (8670382)|STATEMENT_EXECUTE|[25]
11:41:17.0 (8680464)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:17.0 (8692445)|STATEMENT_EXECUTE|[96]
11:41:17.0 (8693634)|STATEMENT_EXECUTE|[97]
11:41:17.0 (8698230)|HEAP_ALLOCATE|[97]|Bytes:127
11:41:17.0 (8712300)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:17.0 (13538334)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:17.0 (13552955)|HEAP_ALLOCATE|[97]|Bytes:0
11:41:17.0 (13590250)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:17.0 (13606290)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:17.0 (13630440)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:17.0 (13638795)|HEAP_ALLOCATE|[10]|Bytes:4
11:41:17.0 (13643190)|STATEMENT_EXECUTE|[11]
11:41:17.0 (13650730)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:17.0 (13677537)|STATEMENT_EXECUTE|[32]
11:41:17.0 (13679256)|STATEMENT_EXECUTE|[33]
11:41:17.0 (13684671)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:17.0 (13690130)|HEAP_ALLOCATE|[11]|Bytes:4
11:41:17.0 (13692877)|STATEMENT_EXECUTE|[12]
11:41:17.0 (13697780)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:17.0 (13711195)|STATEMENT_EXECUTE|[28]
11:41:17.0 (13712599)|STATEMENT_EXECUTE|[29]
11:41:17.0 (13715714)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:17.0 (13720297)|HEAP_ALLOCATE|[29]|Bytes:4
11:41:17.0 (13730700)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:17.0 (13742817)|STATEMENT_EXECUTE|[87]
11:41:17.0 (13744195)|STATEMENT_EXECUTE|[88]
11:41:17.0 (13746076)|HEAP_ALLOCATE|[88]|Bytes:191
11:41:17.0 (13757665)|HEAP_ALLOCATE|[88]|Bytes:4
11:41:17.0 (13770908)|HEAP_ALLOCATE|[88]|Bytes:7
11:41:17.0 (32965875)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:17.0 (32990465)|HEAP_ALLOCATE|[88]|Bytes:16
11:41:17.0 (33072240)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:17.0 (33097890)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:17.0 (33143257)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:17.0 (33151250)|HEAP_ALLOCATE|[29]|Bytes:3
11:41:17.0 (33238980)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:17.0 (33254315)|HEAP_ALLOCATE|[12]|Bytes:4
11:41:17.0 (33262095)|STATEMENT_EXECUTE|[13]
11:41:17.0 (33309319)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:41:17.0 (34456345)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:41:17.0 (34498817)|CODE_UNIT_FINISHED|Aura
11:41:17.0 (34522819)|CODE_UNIT_FINISHED|Aura
11:41:17.0 (35310854)|EXECUTION_FINISHED
