41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:41:20.0 (1918154)|STATEMENT_EXECUTE|[36]
11:41:20.0 (1919876)|STATEMENT_EXECUTE|[38]
11:41:20.0 (1920962)|STATEMENT_EXECUTE|[40]
11:41:20.0 (1922039)|STATEMENT_EXECUTE|[42]
11:41:20.0 (1923066)|STATEMENT_EXECUTE|[44]
11:41:20.0 (1926471)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:41:20.0 (1930596)|STATEMENT_EXECUTE|[9]
11:41:20.0 (1937028)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:41:20.0 (1957330)|STATEMENT_EXECUTE|[20]
11:41:20.0 (1958946)|STATEMENT_EXECUTE|[21]
11:41:20.0 (2090273)|HEAP_ALLOCATE|[21]|Bytes:36
11:41:20.0 (2100466)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:41:20.0 (2104746)|STATEMENT_EXECUTE|[13]
11:41:20.0 (2107403)|STATEMENT_EXECUTE|[13]
11:41:20.0 (2110419)|METHOD_EXIT|[13]|TasksSelector
11:41:20.0 (2119835)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:41:20.0 (2132689)|STATEMENT_EXECUTE|[103]
11:41:20.0 (2134126)|STATEMENT_EXECUTE|[104]
11:41:20.0 (2136366)|HEAP_ALLOCATE|[104]|Bytes:95
11:41:20.0 (2155218)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:20.0 (2167007)|HEAP_ALLOCATE|[104]|Bytes:7
11:41:20.0 (7097902)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:20.0 (7112232)|HEAP_ALLOCATE|[104]|Bytes:0
11:41:20.0 (7253912)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:20.0 (7272898)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:41:20.0 (7330882)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:41:20.0 (7339909)|HEAP_ALLOCATE|[9]|Bytes:4
11:41:20.0 (7344269)|STATEMENT_EXECUTE|[10]
11:41:20.0 (7352404)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:20.0 (7379704)|STATEMENT_EXECUTE|[24]
11:41:20.0 (7381468)|STATEMENT_EXECUTE|[25]
11:41:20.0 (7391980)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:20.0 (7404152)|STATEMENT_EXECUTE|[96]
11:41:20.0 (7405416)|STATEMENT_EXECUTE|[97]
11:41:20.0 (7409003)|HEAP_ALLOCATE|[97]|Bytes:127
11:41:20.0 (7424861)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:20.0 (12252983)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:20.0 (12267844)|HEAP_ALLOCATE|[97]|Bytes:0
11:41:20.0 (12305850)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:20.0 (12320788)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:20.0 (12343751)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:20.0 (12352221)|HEAP_ALLOCATE|[10]|Bytes:4
11:41:20.0 (12356642)|STATEMENT_EXECUTE|[11]
11:41:20.0 (12364123)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:20.0 (12392044)|STATEMENT_EXECUTE|[32]
11:41:20.0 (12393845)|STATEMENT_EXECUTE|[33]
11:41:20.0 (12399954)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:20.0 (12405286)|HEAP_ALLOCATE|[11]|Bytes:4
11:41:20.0 (12408256)|STATEMENT_EXECUTE|[12]
11:41:20.0 (12413067)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:20.0 (12426230)|STATEMENT_EXECUTE|[28]
11:41:20.0 (12427635)|STATEMENT_EXECUTE|[29]
11:41:20.0 (12430863)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:20.0 (12435038)|HEAP_ALLOCATE|[29]|Bytes:4
11:41:20.0 (12444886)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:20.0 (12456498)|STATEMENT_EXECUTE|[87]
11:41:20.0 (12457851)|STATEMENT_EXECUTE|[88]
11:41:20.0 (12459828)|HEAP_ALLOCATE|[88]|Bytes:191
11:41:20.0 (12473022)|HEAP_ALLOCATE|[88]|Bytes:4
11:41:20.0 (12489544)|HEAP_ALLOCATE|[88]|Bytes:7
11:41:20.0 (32671833)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:20.0 (32703523)|HEAP_ALLOCATE|[88]|Bytes:16
11:41:20.0 (32802980)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:20.0 (32833472)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:20.0 (32885556)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:20.0 (32895363)|HEAP_ALLOCATE|[29]|Bytes:3
11:41:20.0 (32975170)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:20.0 (32985601)|HEAP_ALLOCATE|[12]|Bytes:4
11:41:20.0 (32991214)|STATEMENT_EXECUTE|[13]
11:41:20.0 (33039184)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:41:20.0 (34148064)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:41:20.0 (34216604)|CODE_UNIT_FINISHED|Aura
11:41:20.0 (34242772)|CODE_UNIT_FINISHED|Aura
11:41:20.0 (35016340)|EXECUTION_FINISHED
