41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:40:16.0 (2217063)|HEAP_ALLOCATE|[104]|Bytes:7
11:40:16.0 (7575333)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:16.0 (7589857)|HEAP_ALLOCATE|[104]|Bytes:0
11:40:16.0 (7709334)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:16.0 (7726409)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:16.0 (7774050)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:16.0 (7781701)|HEAP_ALLOCATE|[9]|Bytes:4
11:40:16.0 (7785749)|STATEMENT_EXECUTE|[10]
11:40:16.0 (7792992)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:16.0 (7818146)|STATEMENT_EXECUTE|[24]
11:40:16.0 (7819664)|STATEMENT_EXECUTE|[25]
11:40:16.0 (7829195)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:16.0 (7857589)|STATEMENT_EXECUTE|[96]
11:40:16.0 (7859826)|STATEMENT_EXECUTE|[97]
11:40:16.0 (7864060)|HEAP_ALLOCATE|[97]|Bytes:127
11:40:16.0 (7884423)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:16.0 (13641407)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:16.0 (13657714)|HEAP_ALLOCATE|[97]|Bytes:0
11:40:16.0 (13695597)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:16.0 (13711097)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:16.0 (13732620)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:16.0 (13740041)|HEAP_ALLOCATE|[10]|Bytes:4
11:40:16.0 (13744482)|STATEMENT_EXECUTE|[11]
11:40:16.0 (13753111)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:16.0 (13779087)|STATEMENT_EXECUTE|[32]
11:40:16.0 (13780671)|STATEMENT_EXECUTE|[33]
11:40:16.0 (13785235)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:16.0 (13791039)|HEAP_ALLOCATE|[11]|Bytes:4
11:40:16.0 (13793982)|STATEMENT_EXECUTE|[12]
11:40:16.0 (13798771)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:16.0 (13812020)|STATEMENT_EXECUTE|[28]
11:40:16.0 (13813356)|STATEMENT_EXECUTE|[29]
11:40:16.0 (13816539)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:16.0 (13820849)|HEAP_ALLOCATE|[29]|Bytes:4
11:40:16.0 (13830326)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:16.0 (13841541)|STATEMENT_EXECUTE|[87]
11:40:16.0 (13842844)|STATEMENT_EXECUTE|[88]
11:40:16.0 (13844625)|HEAP_ALLOCATE|[88]|Bytes:191
11:40:16.0 (13856958)|HEAP_ALLOCATE|[88]|Bytes:4
11:40:16.0 (13872500)|HEAP_ALLOCATE|[88]|Bytes:7
11:40:16.0 (33716477)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:16.0 (33756634)|HEAP_ALLOCATE|[88]|Bytes:16
11:40:16.0 (33836913)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:16.0 (33860138)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:16.0 (33898003)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:16.0 (33908336)|HEAP_ALLOCATE|[29]|Bytes:3
11:40:16.0 (33992392)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:16.0 (34007517)|HEAP_ALLOCATE|[12]|Bytes:4
11:40:16.0 (34016527)|STATEMENT_EXECUTE|[13]
11:40:16.0 (34058792)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:40:16.0 (35210573)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:40:16.0 (35264466)|CODE_UNIT_FINISHED|Aura
11:40:16.0 (35303291)|CODE_UNIT_FINISHED|Aura
11:40:16.0 (36095401)|EXECUTION_FINISHED
