41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:44:14.0 (14273605)|STATEMENT_EXECUTE|[11]
11:44:14.0 (14285293)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:44:14.0 (14319698)|STATEMENT_EXECUTE|[32]
11:44:14.0 (14321740)|STATEMENT_EXECUTE|[33]
11:44:14.0 (14328146)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:44:14.0 (14333978)|HEAP_ALLOCATE|[11]|Bytes:4
11:44:14.0 (14337193)|STATEMENT_EXECUTE|[12]
11:44:14.0 (14342577)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:44:14.0 (14356701)|STATEMENT_EXECUTE|[28]
11:44:14.0 (14358092)|STATEMENT_EXECUTE|[29]
11:44:14.0 (14361186)|HEAP_ALLOCATE|[29]|Bytes:8
11:44:14.0 (14365546)|HEAP_ALLOCATE|[29]|Bytes:4
11:44:14.0 (14375552)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:44:14.0 (14386873)|STATEMENT_EXECUTE|[87]
11:44:14.0 (14388288)|STATEMENT_EXECUTE|[88]
11:44:14.0 (14390003)|HEAP_ALLOCATE|[88]|Bytes:191
11:44:14.0 (14404333)|HEAP_ALLOCATE|[88]|Bytes:4
11:44:14.0 (14419458)|HEAP_ALLOCATE|[88]|Bytes:7
11:44:14.0 (35005916)|HEAP_ALLOCATE|[88]|Bytes:8
11:44:14.0 (35051026)|HEAP_ALLOCATE|[88]|Bytes:16
11:44:14.0 (35174349)|HEAP_ALLOCATE|[88]|Bytes:8
11:44:14.0 (35202116)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:44:14.0 (35257825)|HEAP_ALLOCATE|[29]|Bytes:8
11:44:14.0 (35269446)|HEAP_ALLOCATE|[29]|Bytes:3
11:44:14.0 (35343459)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:44:14.0 (35353454)|HEAP_ALLOCATE|[12]|Bytes:4
11:44:14.0 (35358988)|STATEMENT_EXECUTE|[13]
11:44:14.0 (35408618)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:44:14.0 (37044405)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:44:14.0 (37088255)|CODE_UNIT_FINISHED|Aura
11:44:14.0 (37113161)|CODE_UNIT_FINISHED|Aura
11:44:14.0 (38243160)|EXECUTION_FINISHED
