41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:41:24.0 (2495147)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:41:24.0 (2504565)|STATEMENT_EXECUTE|[9]
11:41:24.0 (2516728)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:41:24.0 (2553569)|STATEMENT_EXECUTE|[20]
11:41:24.0 (2556368)|STATEMENT_EXECUTE|[21]
11:41:24.0 (2755668)|HEAP_ALLOCATE|[21]|Bytes:36
11:41:24.0 (2772162)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:41:24.0 (2779670)|STATEMENT_EXECUTE|[13]
11:41:24.0 (2783859)|STATEMENT_EXECUTE|[13]
11:41:24.0 (2788762)|METHOD_EXIT|[13]|TasksSelector
11:41:24.0 (2804428)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:41:24.0 (2828176)|STATEMENT_EXECUTE|[103]
11:41:24.0 (2830689)|STATEMENT_EXECUTE|[104]
11:41:24.0 (2834704)|HEAP_ALLOCATE|[104]|Bytes:95
11:41:24.0 (2872105)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:24.0 (2894395)|HEAP_ALLOCATE|[104]|Bytes:7
11:41:24.0 (8341338)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:24.0 (8361401)|HEAP_ALLOCATE|[104]|Bytes:0
11:41:24.0 (8510460)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:24.0 (8537430)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:41:24.0 (8621026)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:41:24.0 (8636764)|HEAP_ALLOCATE|[9]|Bytes:4
11:41:24.0 (8645266)|STATEMENT_EXECUTE|[10]
11:41:24.0 (8657988)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:24.0 (8699510)|STATEMENT_EXECUTE|[24]
11:41:24.0 (8702767)|STATEMENT_EXECUTE|[25]
11:41:24.0 (8719011)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:24.0 (8743640)|STATEMENT_EXECUTE|[96]
11:41:24.0 (8745855)|STATEMENT_EXECUTE|[97]
11:41:24.0 (8750116)|HEAP_ALLOCATE|[97]|Bytes:127
11:41:24.0 (8770893)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:24.0 (14316832)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:24.0 (14337374)|HEAP_ALLOCATE|[97]|Bytes:0
11:41:24.0 (14387692)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:24.0 (14409302)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:24.0 (14444575)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:24.0 (14457972)|HEAP_ALLOCATE|[10]|Bytes:4
11:41:24.0 (14465528)|STATEMENT_EXECUTE|[11]
11:41:24.0 (14477610)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:24.0 (14518131)|STATEMENT_EXECUTE|[32]
11:41:24.0 (14521610)|STATEMENT_EXECUTE|[33]
11:41:24.0 (14532561)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:24.0 (14544678)|HEAP_ALLOCATE|[11]|Bytes:4
11:41:24.0 (14550598)|STATEMENT_EXECUTE|[12]
11:41:24.0 (14560667)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:24.0 (14592816)|STATEMENT_EXECUTE|[28]
11:41:24.0 (14595750)|STATEMENT_EXECUTE|[29]
11:41:24.0 (14600133)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:24.0 (14608801)|HEAP_ALLOCATE|[29]|Bytes:4
11:41:24.0 (14626244)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:24.0 (14650364)|STATEMENT_EXECUTE|[87]
11:41:24.0 (14653094)|STATEMENT_EXECUTE|[88]
11:41:24.0 (14656884)|HEAP_ALLOCATE|[88]|Bytes:191
11:41:24.0 (14677380)|HEAP_ALLOCATE|[88]|Bytes:4
11:41:24.0 (14701796)|HEAP_ALLOCATE|[88]|Bytes:7
11:41:24.0 (35682851)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:24.0 (35709762)|HEAP_ALLOCATE|[88]|Bytes:16
11:41:24.0 (35802438)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:24.0 (35836533)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:24.0 (35881811)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:24.0 (35889662)|HEAP_ALLOCATE|[29]|Bytes:3
11:41:24.0 (35963792)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:24.0 (35973709)|HEAP_ALLOCATE|[12]|Bytes:4
11:41:24.0 (35979001)|STATEMENT_EXECUTE|[13]
11:41:24.0 (36024885)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:41:24.0 (37152893)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:41:24.0 (37194134)|CODE_UNIT_FINISHED|Aura
11:41:24.0 (37217865)|CODE_UNIT_FINISHED|Aura
11:41:24.0 (38091474)|EXECUTION_FINISHED
