41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:42:20.0 (12854036)|STATEMENT_EXECUTE|[87]
11:42:20.0 (12855340)|STATEMENT_EXECUTE|[88]
11:42:20.0 (12857294)|HEAP_ALLOCATE|[88]|Bytes:191
11:42:20.0 (12869744)|HEAP_ALLOCATE|[88]|Bytes:4
11:42:20.0 (12885136)|HEAP_ALLOCATE|[88]|Bytes:7
11:42:20.0 (34812442)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:20.0 (34843745)|HEAP_ALLOCATE|[88]|Bytes:16
11:42:20.0 (34923534)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:20.0 (34949087)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:20.0 (35000704)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:20.0 (35011183)|HEAP_ALLOCATE|[29]|Bytes:3
11:42:20.0 (35079431)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:20.0 (35089641)|HEAP_ALLOCATE|[12]|Bytes:4
11:42:20.0 (35094412)|STATEMENT_EXECUTE|[13]
11:42:20.0 (35144699)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:42:20.0 (36317829)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:42:20.0 (36360339)|CODE_UNIT_FINISHED|Aura
11:42:20.0 (36383951)|CODE_UNIT_FINISHED|Aura
11:42:20.0 (37260122)|EXECUTION_FINISHED
